metabolite,AMP_IC50,CIP_IC50,GENT_IC50
control,0,0,0
arab__L,0.156262044,0.178226367,-0.381776982
acgam,0.081090848,0.000353617,-0.37498192
glcr,-0.037262018,-0.408800262,0.178670434
succ,-0.032178525,-0.149499065,0.353078465
gal,0.11658598,-0.342107103,-0.08925116
asp__L,0.054654631,-0.425779596,0.131100115
pro__L,0.039786327,-0.046610293,0.092986217
ala__D,-0.646606511,-0.444753684,0.135864343
tre,0.038989117,-0.416374364,-0.111771605
man,0.165688764,-0.445045691,-0.413591205
galt,0.042430199,-0.51837919,-0.170633456
ser__D,-1.089683201,-0.435947644,0.100901917
sbt__D,0.091153964,0.023964822,-0.18068946
glyc,0.130134352,-0.050912929,0.010702665
fuc__L,0.083580781,-0.404405683,-0.202495185
glcur,0.073140649,2.042440982,-0.061784268
glcn,0.092424635,-0.068681463,-0.184159632
glyc3p,0.045592397,-0.443437579,0.06050607
xyl__D,0.150926445,-0.371976767,-0.435366022
lac__L,0.022410279,-0.652090487,0.086791778
for,0.132965307,-0.659547173,0.866411324
mnl,0.059052094,-0.548847977,0.041671349
glu__L,0.044612588,-0.474348897,0.106886043
g6p,0.197825258,0.229943927,0.190267609
galctn__D,-0.101169427,0.415801175,0.213182824
mal__D-mal__L,-0.05545594,-0.475716419,0.545352825
rib__D,0.059554883,-0.385192647,-0.231388929
rmn,0.073866894,-0.52333197,-0.219203518
fru,0.004283514,-0.486063696,-0.117918651
ac,0.193005372,-0.512102815,0.537502845
glc__D,0.093739081,-0.438908097,0.014156537
malt,0.092221585,-0.496117002,-0.138651107
melib,0.064271245,-0.23764241,-0.088777609
thymd,0.072507688,-0.604014666,0.034350648
asn__L,0.116030344,-1.506469196,0.727641279
12ppd__S,0.034227622,-0.212042714,0.155145281
akg,-0.115099209,-0.062808854,0.444880146
2obut,0.429404586,-0.439061597,0.713524544
lcts,0.038964876,-0.631655756,-0.067832957
sucr,0.030618423,-0.47035413,-0.089493148
uri,-0.041699241,-0.596709587,0.247093659
gln__L,-0.008036301,-1.387327999,-0.12000534
g1p,-0.003233482,0.069658738,0.148127006
f6p,0.252239401,0.267981195,-0.169443971
malttr,0.03115442,-0.451317422,-0.377278156
dad_2,0.157033328,-0.648310585,-0.169364665
adn,0.176326027,-0.207803273,-0.072734733
cit,0.020232582,-0.668197219,0.315681655
inost,0.080312733,-0.475422957,0.035173835
fum,0.117419031,0.415437957,0.709051025
ppa,0.098683558,-0.026933392,0.234532303
galct__D,-0.018422433,-0.331713325,0.515389831
glyclt,0.059619239,-0.644341458,0.350813409
glx,0.663202502,-1.049245363,1.195341552
ins,0.041579011,-0.176706168,-0.064405927
ser__L,0.129374209,-0.907465499,-0.296381043
thr__L,0.023133072,-1.354580432,0.231956035
ala__L,0.298728589,-1.486035706,0.189273922
acac,0.799967969,-1.938016497,0.374497323
acmana,0.100438999,-0.553857219,-0.051285118
mal__D,0.024013073,-0.93484173,0.325186327
mal__L,-0.008727149,-0.522984073,0.274022473
tym,0.050905975,-0.868532444,0.40994551
lyx__L,0.173752511,-0.704660159,-0.515281514
pyr,0.174953832,-1.231443683,0.024892558
galctn__L,0.079797882,-0.369858871,-0.224673077
galur,0.051858266,-0.300983366,-0.168070877
peamn,0.472019308,-0.832415614,0.64555592
etha,0.033835984,-0.386018332,0.053325524
glycogen,0.05849349,0.050064908,-0.226802447
acgal,0.023421211,-0.306205178,-0.377740357
acnam,0.041483876,-0.510014131,-0.286598003
all__D,0.125966937,-0.974418825,-0.305928593
arbt,-0.021289996,-0.609412587,-0.416614614
4abut,0.066025954,-0.468565018,-0.159031048
but,0.084755847,-0.112164066,-0.296644508
dca,0.675294013,-0.180506992,-0.357968384
hxa,0.659165852,1.087313017,0.389384353
4hbz,0.31091392,0.766871092,-0.251178794
5dglcn,-0.018592448,-0.863680674,-0.098470823
oxa,0.053616011,-0.332250672,0.240395206
quin,0.00695697,-0.05850228,-0.147651843
tartr__D,0.209279563,-0.233239789,0.111245926
tartr__L,0.14206885,0.669464173,0.398959502
acglu,-0.02956224,-0.460606365,0.052965934
arg__L,0.294886215,-0.574907695,-0.275221649
gly,-0.479806347,-0.236472249,0.417570408
his__L,0.058490007,-0.391515746,0.047654732
hom__L,0.71688657,-0.062499884,-0.456534161
ile__L,0.153174505,0.129198244,-0.353243907
leu__L,0.421480927,0.645122608,-0.075702167
lys__L,0.154971009,-0.266891286,-0.088576976
met__L,0.011699717,-0.482466628,0.059554086
orn,0.386196244,-0.056344858,-0.097428968
phe__L,0.221011475,-0.758979572,-0.228230967
val__L,0.733723404,-0.630107249,0.246230558
crn-crn__D,0.091819029,-0.486017212,-0.12324717
ptrc,0.290234241,-0.347624746,0.354417953
dha,0.703977052,-0.243290302,-0.768538625
nh4,0.081866667,-0.074447238,0.013931715
no2,0.345876565,0.522084608,0.42883014
no3,-0.155184012,-0.029068834,0.317454291
urea,0.06878868,0.206775406,0.053485795
ala__L,0.061695957,-0.150864735,0.338321276
arg__L,0.1546013,0.078754703,0.583597135
asn__L,0.032731787,-0.032991925,0.026115738
asp__L,-0.042993511,0.215505592,0.219862758
cys__L,0.308993293,0.310535529,1.13775991
glu__L,-0.133291098,0.196246593,0.338720237
gln__L,-0.281614169,-0.074178992,0.196902592
gly,-0.283684806,-0.155905497,1.137096618
his__L,0.111842307,0.227893827,0.415062037
ile__L,0.227814102,0.862836358,-0.169706718
leu__L,0.452493751,1.426350673,0.026030862
lys__L,0.109062372,0.023052296,0.496849308
met__L,-0.383612489,-0.002803211,0.591790681
phe__L,0.051531399,0.399239291,0.151449905
pro__L,-0.111665614,0.057025364,0.23256669
ser__L,0.159924636,0.14885687,-0.268566075
thr__L,-0.208480167,1.233218572,0.364625763
trp__L,0.192962795,1.116062668,0.33305229
tyr__L,0.195410426,0.284040487,0.46425683
val__L,1.076652902,-0.203856798,0.902600204
ala__D,-0.195713422,0.136865681,0.435158724
glu__D,0.424534873,-0.213603536,-0.275913008
ser__D,-0.126672625,2.393675977,-0.06073039
citr__L,0.021727174,-0.22357688,0.301155019
hom__L,0.550106975,0.153384532,-0.510871619
orn,0.181447859,0.533187943,0.907284066
acglu,0.119719079,-0.011084099,0.238158562
etha,0.004174367,0.287880418,0.64152673
ptrc,0.22100671,0.499340607,1.620791887
agm,0.104884666,0.380567127,1.562408297
peamn,0.129698524,0.099183244,1.55594843
tym,-0.020889649,0.102223963,1.129038178
gam,0.07494536,0.408189445,0.171647127
acgam,0.125465495,0.587678326,0.150927961
acgal,0.090130458,0.584622101,-0.028298133
acmana,0.024554543,0.048534097,-0.004708376
ade,0.774798721,1.801281325,0.012579131
adn,0.429249124,0.941780367,0.14132646
cytd,-0.393178611,0.288773388,0.34648364
csn,-0.465229806,0.199253496,0.192656585
gua,0.921170972,0.352182147,0.89889319
gsn,0.215018568,-0.271048078,0.275879353
thym,0.130853586,0.56571767,0.270681354
thymd,0.067817015,0.580754424,0.0313499
ura,-0.321228515,0.345991154,0.234526734
uri,-0.405058327,0.578166169,0.163062123
ins,0.217120089,1.424517266,0.119212272
xan,0.334402511,-0.01556398,0.424548495
xtsn,0.414280068,0.705098578,0.224412621
urate,0.770884604,0.219154135,0.608580321
alltn,0.018935119,0.158216818,0.190270009
ala__L-asp__L,-0.181363012,0.14854696,0.801276988
ala__L-gln__L,-0.589881896,0.371567297,0.272572494
ala__L-glu__L,-0.399582837,0.192135479,0.491052824
ala__L-gly,-0.161071531,-0.172724226,0.453266475
ala__L-his__L,-0.022254904,-0.238697929,0.139538981
ala__L-leu__L,0.407206695,1.731729849,0.27256945
ala__L-thr__L,-0.101067045,0.532601536,0.334483391
gly-asn__L,-0.48995515,-0.63163422,0.442460391
gly-gln__L,-0.447871264,-0.182100229,0.260017046
gly-glu__L,-0.386638181,0.441797151,0.532733757
gly-met__L,-0.277093348,0.28880933,0.440191936
met__L-ala__L,-0.127603321,0.044671989,0.44149386
pi,0.03585485,0.035054177,0.306240823
ppi,0.319783627,-1.849445922,1.954656542
3amp,0.39386237,0.445934939,0.02411151
amp,0.451743285,0.872680233,-0.367312734
23camp,0.283951815,0.562166705,0.013078924
2pg,0.184546191,0.130778264,0.301185193
3pg,0.195241813,0.090382496,0.252808183
3gmp,0.34999805,1.03288767,-0.252922866
gmp,0.397943399,0.992502557,0.04090346
23cgmp,0.41302155,1.29112049,-0.089301926
pep,0.092213618,0.312934183,0.244317776
2pglyc,0.164496497,-0.142372107,0.583167314
g1p,0.144113374,0.283095441,0.260420482
g6p,0.177564568,-0.108800105,0.16795289
gam6p,0.37299661,0.4271724,0.35499032
6pgc,0.159365442,0.301674416,0.219144095
3cmp,-0.301610042,0.483306254,0.138635962
cmp,-0.274119487,0.056556255,0.204152978
23ccmp,-0.364547204,0.258751586,0.062467034
man1p,-0.007272216,-0.174794824,0.059972584
man6p,0.143752623,0.093654421,0.294965075
pser__L,0.240268577,0.387036048,0.319010288
thrp,0.182279002,0.36055387,0.214508142
3ump,-0.348127629,0.438509601,0.251663031
ump,-0.319787382,0.33183961,0.169607747
23cump,-0.359728744,0.322038522,0.202301827
tyrp,0.329675834,-0.100429524,0.083864373
dtmp,0.126305002,0.461048479,0.134188444
minohp,0.137141031,0.071608259,2.275051256
so4,0.023263272,0.194584682,0.182131469
tsul,0.011176705,0.59239795,0.303762111
cys__L,0.091532368,0.692195761,0.967069623
cys__D,0.100114037,0.661762051,0.248201781
cgly,-0.035992209,0.856110076,0.429272662
3sala,0.057641041,0.671456557,0.389120237
cyst__L,0.005208162,0.106844278,0.31465935
gthrd,0.15798951,0.151416837,0.113932486
met__L,-0.32579504,0.187052977,0.48294124
met__D,0.03408252,0.435974646,0.240135726
metsox_S__L,-0.316771541,0.659096365,0.559289563
taur,0.041859419,0.387135715,0.15671094
butso3,0.136387275,0.684163052,0.059308402
isetac,0.103987763,0.506086914,0.187005838
mso3,0.029603593,0.829083855,0.418382712
