,All_IC50
SERtpp,100.0
EX_leu__L_e_b,95.6
PRPPS,94.8
LEUtex,93.8
LEUt2rpp,91.4
SADT2,88.0
HXAtex,86.3
ADSK,84.7
Htex_b,84.3
BPNT,82.6
NDPK1,76.3
CSND,75.1
FACOAL100t2pp,74.8
ADK1,71.2
EX_gly_e_b,68.3
EX_h_e,67.1
PItex_b,66.8
NADH10,66.0
EX_pi_e,65.5
PFL,65.3
PYROX,64.5
EX_glcur_e_b,63.0
ADEt2rpp,62.3
GALS3,61.9
NADH5,61.8
FORtex_b,61.6
PGK_b,61.0
MDH3,60.2
CBMD,59.1
LCTStpp,59.0
PACCOAL,58.7
EX_ala__L_e_b,57.7
PYRt2rpp,57.3
AGMtex,57.3
EX_3hpp_e,57.2
CYTDt2pp_copy1,57.1
EX_asn__L_e_b,56.8
ACt2rpp_b,56.8
EX_h2o_e_b,56.7
AHGDx_b,56.6
CYTBD2pp,56.3
ALATA_L,55.8
DALAt2pp,55.5
CAT,55.4
ALAtex,55.1
LDH_D_b,55.0
SPODM,54.4
EX_co2_e,54.3
ASPtpp,54.2
SBTtex,54.0
PYK6,53.6
EX_f6p_e_b,53.4
ADEtex,52.9
EX_no2_e_b,51.6
PACCOAE,51.5
H2Otpp,51.3
ASNNpp,50.9
ACACt2pp,50.9
F6PA_b,50.8
GLUNpp,50.7
ARGAGMt7pp_b,50.6
NDPK4_b,50.3
GALCTNtex,50.3
EX_no3_e_b,50.0
MALTTRabcpp,49.5
GLYtex,49.0
PEAMNtex,48.9
EX_glyc_e_b,48.8
ALAtpp,48.4
EX_agm_e_b,48.4
ACGAtex,48.4
DSERtex,48.1
CO2tex,47.6
EX_ser__L_e_b,47.5
NTD7pp,47.3
EX_trp__L_e_b,47.3
TARTD,47.2
EX_mal__D_e_b,47.1
PACALDt2rpp,47.0
EX_acac_e_b,46.8
RBP4E,46.7
SUCMALtpp,46.4
H2Otex_b,46.3
F6PA,46.1
FUMtex,46.0
AMPtex,45.8
DHAtpp,45.8
ALAt2pp,45.6
PYRtex,45.4
MSAR,45.4
ACACtex,45.3
GHMT2r_b,45.1
CSNt2pp,45.0
EX_amp_e_b,44.9
GALCTNt2pp,44.8
GLYCL,44.7
MNLtex,44.6
GLCptspp,44.4
GLCURtex,44.4
RBK,44.3
NTD2pp,44.2
F6Ptex,43.7
CO2tpp,43.7
EX_man6p_e_b,43.5
NTD9pp,43.5
NADPHQR2,43.3
ALAt4pp,43.3
EX_thymd_e_b,43.2
EX_ac_e,43.1
SUCCt1pp,42.9
URATEtpp,42.8
TARTRtex,42.8
EX_glu__L_e_b,42.6
THD2pp,42.5
EX_dad_2_e_b,42.5
ASNtex,42.5
LSERDHr,42.5
GLYAT_b,42.3
MALDt2_2pp,42.3
SHGO,42.2
DSERt2pp,42.2
ADD,42.2
EX_asp__L_e_b,42.1
URIt2pp_copy1,42.0
GLCURt2rpp,41.9
NH4tpp_b,41.7
GUAtex,41.7
GLUABUTt7pp,41.7
DHAtex,41.7
THRA,41.6
DDPGALA,41.5
EX_gam_e_b,41.1
LDH_D2,41.1
CITtex,41.0
ABUTt2pp,41.0
EX_gsn_e_b,40.6
LCTSt3ipp,40.5
MAN6Pt6_2pp,40.4
QMO2,40.2
GND,40.1
URIt2pp_copy2,40.1
THMDtex,39.8
SBTPD,39.8
NO3R2bpp,39.7
EX_dha_e_b,39.6
H2Otex,39.6
PSERtex,39.5
FUMt1pp,39.4
NO2tex,39.2
EX_mnl_e_b,39.0
EX_glyclt_e_b,38.9
INDOLEt2pp,38.8
XYLK,38.6
MAN6PI,38.6
PSSA160,38.5
NDPK1_b,38.5
LCTStex,38.4
ACACCT,38.2
CSNtex,38.1
UMPtex,38.0
3AMACHYD,37.9
MALt3pp,37.8
MLTG1,37.5
EX_tre_e_b,37.3
DALAtex,37.2
PYAM5PO,37.2
RIBtex,37.1
IPMD,37.1
TARTRt7pp,37.1
P5CD,37.0
PYNP2r,37.0
LYXI,36.9
ACGAptspp,36.8
EX_fum_e_b,36.7
EX_lyx__L_e_b,36.7
G1PPpp,36.7
NTD4pp,36.6
SUCOAS_b,36.5
GLYtpp_b,36.5
G3PD6,36.3
EX_pser__L_e_b,36.2
ACALD,36.1
ECOAH6,36.0
ACPPAT160,35.9
EX_hxa_e_b,35.9
GSNtex,35.9
MALTabcpp,35.6
GUAD,35.5
EX_ump_e_b,35.4
XANtpp,35.3
NO3tex,35.2
EX_alltn_e_b,35.1
NDPK3_b,35.1
MALt2_2pp,35.0
SUCTARTtpp,35.0
ALLabcpp,34.8
INSTtex,34.7
CYTBDpp,34.7
FESD1s,34.7
MG2tex,34.7
MOX,34.7
ASPt2_3pp,34.4
PPA,34.3
ACMANAtex,34.3
CO2tpp_b,34.3
EX_gua_e_b,34.2
RPE_b,34.2
ACOAD5f_b,34.1
HSDy_b,34.0
EX_co2_e_b,33.9
HACD2,33.8
THYMtex_b,33.6
ARGDC,33.5
GALURtex,33.5
EX_csn_e_b,33.5
H2O2tex_b,33.4
ASAD_b,33.4
EX_lcts_e_b,33.4
TMDK1,33.2
GALCTt2rpp,33.2
FACOAE141,33.0
RMI,33.0
X5PL3E,33.0
EX_akg_e_b,33.0
LYXtex,32.9
GAM6Pt6_2pp,32.9
GLUt2rpp,32.8
VPAMTr_b,32.7
ORNtex,32.6
HACD3,32.5
METtex,32.4
3HPPtpp,32.4
TRE6PH,32.4
AGPAT161,32.4
ACACT6r,32.4
EX_acnam_e_b,32.3
PSP_Lpp,32.3
FBA,32.3
EX_pyr_e_b,32.3
EX_all__D_e_b,32.2
ETHAAL,32.2
EX_fru_e_b,32.2
AIRC3_b,32.1
DADNt2pp,32.1
MALDtex,32.1
GLYCLTt2rpp,32.0
L_LACt2rpp,32.0
TKT2,31.9
P5CR,31.9
ASPtex,31.9
EX_galur_e_b,31.8
FRUpts2pp,31.8
GNK,31.8
ALLK,31.7
HACD4,31.5
CITt7pp,31.4
GUI2,31.4
DCAtex,31.4
UGMDDS,31.3
b1779_translation,31.2
GLUtex,31.2
VALt2rpp,31.0
TREptspp,30.9
L_LACtex,30.9
ARGSL,30.8
GLCNtex,30.8
MNNH,30.8
ASPTA_b,30.6
EX_ala__D_e_b,30.6
SULR,30.6
EX_g6p_e_b,30.6
trna_ch_arg__L_c,30.5
H2Stex_b,30.5
GLUR_b,30.3
ALAALAr,30.3
PYK,30.2
ALLTNtex,30.2
GHMT2r_degradation,30.1
SERD_D,30.1
PGMT,30.0
RNDR1,30.0
MALTtexi,30.0
INSt2pp,29.9
EX_gam6p_e_b,29.8
DUTPDP,29.8
GALCTtex,29.7
GALtex,29.7
PUNP7,29.7
GLNtex,29.7
URItex,29.6
AACPS7,29.6
MALTTRtexi,29.6
HEXt2rpp,29.6
R1PK,29.5
ORNDC,29.5
EX_glcr_e_b,29.5
LSERDHr_b,29.5
AGPR_b,29.4
EX_thym_e,29.3
ATPM,29.2
UAAGDS,29.2
PRAIi,29.2
ALATA_D2,29.0
DDPA,28.9
URACPAH,28.9
EX_glyc3p_e_b,28.9
GUI1,28.9
MDH2,28.8
INSK,28.8
AMALT2,28.8
M1PD,28.7
VALTA_b,28.7
POAACR,28.6
G1PACT,28.5
EX_gln__L_e_b,28.4
GAMAN6Ptex,28.4
EX_malt_e_b,28.3
PSD161,28.2
MALtex,28.1
PRASCSi,28.1
THYMt3pp,28.1
AMPTASECG,28.0
CO2tex_b,28.0
RNTR3c2,27.8
KDOPS,27.8
ALLPI,27.8
SERt4pp,27.7
THRS,27.6
EX_ura_e_b,27.6
POR5,27.6
RNDR3,27.5
EX_quin_e_b,27.5
EX_tartr__D_e_b,27.5
KDOCT2,27.5
GLCRt2rpp,27.4
GALTptspp,27.4
SUCCtex,27.4
PAPSR,27.3
AGPAT160,27.3
MAN6Ptex,27.2
EX_ptrc_e_b,27.2
EX_h2o_e,27.2
MALDDH,27.2
MELIBt2pp,27.1
3HPPtex_b,27.1
IPPMIa_b,27.0
trna_ch_tyr__L_c,27.0
EX_xyl__D_e_b,27.0
IG3PS,26.9
INOSTt4pp,26.9
UGLYCH,26.9
PPNDH,26.9
EX_galct__D_e_b,26.8
GLUDy,26.8
XANtex,26.8
EX_melib_e_b,26.8
LYStex,26.8
ADNtex,26.7
DHACOAH,26.6
SADH,26.6
NADHPO,26.6
O2tex,26.6
FDH4pp,26.6
PPCSCT,26.4
OXCOAHDH,26.4
KARA2,26.4
UAMAS,26.4
ASNS2,26.4
IPPS,26.3
ATPPRT,26.3
NADH16pp_inferred_0_degradation,26.2
GALCTLO,26.1
GLCRD,26.0
FE2tpp,26.0
SOTA,26.0
SUCDi,26.0
ACACT1r,25.9
HSST,25.9
METS,25.8
DHAD2,25.8
ASPK,25.8
MANtex,25.6
AMANK,25.6
RNDR4b,25.5
ACNAMtex,25.5
THRt2rpp,25.5
FLDR2,25.5
b2926_translation,25.5
SERD_L,25.4
EX_galctn__L_e_b,25.4
DHFR,25.4
CS,25.4
EX_orn_e_b,25.3
DADNtex,25.3
trna_ch_leu__L_c,25.3
USHD,25.2
EX_cgly_e_b,25.2
RMK,25.2
EX_nh4_e,25.2
PGL,25.2
ALTRH,25.1
ADSL1r,25.1
IMPD,25.1
PRAMPC,25.0
GSNt2pp,25.0
R15BPK,24.8
DHDPRy,24.8
KDOPP,24.7
DALAtex_b,24.7
THRD,24.6
PUNP3_b,24.6
UAGCVT,24.6
GALCTNLtex,24.6
ACHBS,24.6
G3PD2,24.6
FCLPA,24.3
NDPK2,24.3
CBMKr,24.3
DHAPT,24.3
CBMKr_b,24.3
CYTK2_b,24.2
GMPR,24.2
PSP_L,24.2
TPI,24.2
VPAMTr,24.2
UDPG4E_b,24.1
EX_ile__L_e_b,24.1
ACACT3r,24.1
GALKr,24.0
ACGS,24.0
GLXCL,24.0
TYRTA_b,23.9
EX_ins_e_b,23.9
ETHAtex,23.9
FUM,23.8
TDSK,23.8
ACOAD3f_b,23.8
GK1,23.8
CYTDtex,23.8
EX_glc__D_e_b,23.7
b0241_translation,23.7
URAtex_b,23.6
POR5_b,23.5
TKT1,23.5
ADNt2pp_copy1,23.4
SHKK,23.3
CYTDK2,23.3
SBTptspp,23.3
DDGLK,23.3
GALCTD,23.2
EX_ura_e,23.2
NDPK7_b,23.2
EX_dca_e_b,23.1
DTMPtex,23.1
RMNtpp,23.0
EX_cit_e_b,23.0
GUAtpp,22.9
GLYCK2,22.9
MTHFD,22.9
MOAT2,22.9
DADA,22.8
GTHPi,22.8
DHAD1,22.7
NDPK8,22.7
GLCtex_copy1,22.7
ACCOAL,22.7
TRPS3,22.7
EX_acgam_e_b,22.6
SO4t2pp,22.6
PRFGS,22.4
FUCtpp,22.4
EX_mal__L_e_b,22.4
ME2,22.4
EX_galt_e_b,22.4
GLYC3Pt6pp,22.4
CGLYabcpp,22.3
EX_lys__L_e_b,22.2
PGK_degradation,22.2
ACtex_b,22.2
trna_ch_pro__L_c,22.2
PE160abcpp,22.1
trna_ch_phe__L_c,22.1
ACACT2r,22.1
CYSDS,22.0
QUIN2tpp,22.0
PTRCTA,22.0
XYLtex,21.9
ASNS1,21.9
FE2tex,21.8
MINOHPtexi,21.8
GLCRAL,21.8
AST,21.8
PPND,21.8
EX_succ_e_b,21.7
G6PDH2r,21.7
PTRCtex,21.6
ANPRT,21.6
GALCTND,21.6
EX_val__L_e_b,21.6
ADPT,21.5
ALAR_b,21.4
URAt2pp,21.4
ACACT5r,21.3
METS_degradation,21.3
NADH16pp,21.3
ILETA_b,21.3
TKT2_b,21.3
TRSARr,21.2
ACLS,21.1
PAPSR2,21.0
FUCtex,20.9
EX_ala__D_e,20.9
ORPT_b,20.9
PGAMT_b,20.8
LPADSS,20.8
EX_fuc__L_e_b,20.8
ADSS,20.8
CYTK1,20.7
PYK4,20.7
UHGADA,20.7
MALS,20.6
G3PD2_b,20.6
SUCOAS,20.6
PFK,20.6
LEUTAi,20.5
GAMtex,20.5
GLYK,20.4
EX_nh4_e_b,20.3
EAR161x,20.3
TKT1_b,20.3
METabcpp,20.2
DHORD5,20.2
ARGtex,20.2
GLUPRT,20.2
GMPtex,20.2
trna_ch_glu__L_c,20.1
THRtex,20.0
EX_ser__D_e_b,20.0
CTECOAI6_b,19.9
ALLtex,19.8
EX_pro__L_e_b,19.7
GLYC3Ptex,19.7
DURIPP_b,19.6
ACOTA_b,19.6
HCO3E,19.6
U23GAAT,19.5
ALATA_L2,19.5
XPPT,19.5
EX_met__L_e_b,19.4
MANptspp,19.4
ALATA_L_b,19.3
Htex_inferred_0_degradation,19.3
GLU5K,19.3
ETHAt2pp,19.3
APG3PAT160,19.2
DTMPK,19.1
EX_acmana_e_b,19.1
URAtpp,19.1
NH4tpp,19.0
PFL_inferred_0_degradation,19.0
ACKr_b,19.0
trna_ch_his__L_c,19.0
DAAD,18.9
ALLULPE,18.9
EX_tartr__L_e_b,18.8
AMANAPEr,18.8
OAADC,18.7
NTD2,18.7
EX_h2s_e,18.7
ASNt2rpp,18.7
DRPA,18.6
INStex,18.5
OXAMTC,18.5
GLYCtex,18.4
NAt3pp,18.3
ARBt2rpp,18.3
NTD3,18.2
URIK1,18.2
SERt2rpp,18.1
BUTtex,18.0
EX_urea_e,18.0
TAGURr_b,18.0
ARGORNt7pp,18.0
REPHACCOAI,18.0
XTSNtex,18.0
TARTRDtex,18.0
OMPDC,17.9
HADPCOADH3,17.9
DHQS,17.8
ECOAH3,17.8
NTD5pp,17.7
THMDt2pp_copy1,17.7
EX_arg__L_e_b,17.7
trna_ch_gly_c,17.6
PGM_b,17.6
UDCPDP,17.6
PFK_2,17.6
HSTPT,17.5
PIt2rpp,17.5
3HAD161,17.5
LYSt2pp,17.4
GF6PTA,17.3
GLCNt2rpp,17.3
F6Pt6_2pp,17.3
TREtex,17.2
trna_ch_asn__L_c,17.1
GTHOr,17.1
EX_gmp_e_b,17.1
DDGALK,17.0
KARA1_b,17.0
b2779_translation,17.0
PYK2,16.8
EX_thrp_e_b,16.8
PHYTSpp,16.6
ASPT,16.6
EX_so4_e_b,16.6
PSSA161,16.5
GTHRDtex,16.5
EX_inost_e_b,16.5
SERAT,16.5
trna_ch_cys__L_c,16.5
ACOAD7f_b,16.3
PGI,16.3
MANAO_b,16.3
DURIK1,16.3
GTHRDHpp,16.2
PE161abcpp,16.1
UREAtex_b,16.1
GAMptspp,16.0
ADSL2r,16.0
GHMT2r,15.8
HXCT,15.8
TALA,15.6
PROt2rpp,15.6
LCADi,15.5
EX_but_e_b,15.5
RNDR2b,15.5
MPTG,15.4
QUIN2tex,15.4
ACONTa,15.3
PTRCORNt7pp_b,15.3
RPI,15.2
ECOAH1,15.1
RNDR3b,15.1
UAMAGS,14.9
PUNP3,14.8
DGK1_b,14.5
SDPDS,14.4
UGLT,14.4
EX_galctn__D_e_b,14.3
NAt3_1p5pp,14.3
HACD1,14.1
Ktex,14.0
PSD160,14.0
PYK3,14.0
GLYCLTtex,13.9
EX_adn_e_b,13.8
ENO,13.7
DHDPS,13.7
BUTCT,13.4
XYLI1,13.2
APG3PAT161,13.2
IGPDH,13.1
FCLK,13.1
UAGAAT,13.0
DM_oxam_c,13.0
XTSNt2rpp,12.9
XYLI2,12.8
CYTBO3_4pp,12.8
PRMICI,12.8
PTHRpp,12.7
ACNAMt2pp,12.7
SGSAD,12.6
EX_xtsn_e_b,12.5
FRUtex,12.5
GLTPD,12.4
AKGDH,12.4
TRPtex,12.4
AACPS3,12.2
ANS,12.1
SHSL1,12.0
CYSS,12.0
URDGLYCD,12.0
ACMANAptspp,12.0
OXDHCOAT,12.0
A5PISO,11.9
CYTDK1,11.8
NDPK5,11.7
TRPAS2_degradation,11.7
Kt2pp,11.7
UREAtpp_b,11.7
G6Ptex,11.5
HISTP,11.5
OCBT,11.4
EX_ade_e_b,11.3
AIRC2,11.3
HEX7,11.2
ALAR,11.2
PRAGSr,11.2
UAGDP,11.1
MLTP1,11.1
EDA,11.1
trna_ch_ile__L_c,11.0
ASPCT,11.0
BUTt2rpp,10.7
EX_arab__L_e_b,10.6
3OAR140,10.6
3OAR161,10.5
MCTP1App,10.5
ABTA,10.5
TMDS,10.4
OMCDC,10.4
ACOAD4f_b,10.3
trna_ch_trp__L_c,10.1
EX_glcn_e_b,10.0
RMPA,9.9
DSERDHr,9.9
URATEtex,9.9
ADK3,9.7
MCOATA,9.7
ACACT4r,9.7
PGI_b,9.6
FACOAE160,9.4
RNDR2,9.4
SO4tex,9.1
GSNK,9.1
ALLTN,9.0
AGMT,8.9
K2L4Aabctex,8.9
ALDD19xr,8.9
ASPTA,8.7
BIOMASS_Ec_iML1515_core_75p37M,8.7
EX_gal_e_b,8.7
FDH5pp,8.6
ECOAH2,8.4
FESR,8.4
GLCRtex,8.3
LACZpp,8.2
EX_lac__L_e_b,8.2
G5SD,8.2
PUNP6,8.2
b0929_translation,8.1
ILEt2rpp,8.1
HSK,8.0
LYXt2pp,7.9
PPM,7.9
TRPS2,7.9
EX_thr__L_e_b,7.7
K2L4Aabcpp,7.7
PPM_b,7.7
trna_ch_ala__L_c,7.6
NDPK3,7.6
EX_man_e_b,7.5
GRXR,7.3
PSERT,7.2
trna_ch_thr__L_c,7.1
ILEtex,7.0
FCI,7.0
HEX1,6.9
ACACT1r_b,6.9
NH4tex,6.9
ACOAD2f_b,6.8
GLNabcpp,6.8
GALt2pp,6.7
ACONTb,6.7
G3PAT161,6.3
EX_rib__D_e_b,6.2
INDOLEtex_b,6.2
TRPAS2,6.1
PPC,6.0
GLCt2pp,5.9
PUNP2,5.9
DASYN161,5.8
EX_peamn_e_b,5.8
URIC,5.8
PGCD,5.5
IPPMIb_b,5.5
PRATPP,5.5
CMPtex,5.4
UAGPT3,5.4
EX_etha_e_b,5.4
EX_uri_e_b,5.3
GAPD,5.3
FACOAE120,5.1
HISTD,5.0
RNTR4c2,4.9
EX_malttr_e_b,4.5
PDH,4.4
trna_ch_lys__L_c,4.4
L_LACD2,4.3
G3PAT160,4.0
DAPDC,3.9
ICDHyr_degradation,3.9
TRPAS2_b,3.8
PPM2,3.7
TGBPA,3.6
EX_sbt__D_e_b,3.5
DAPE,3.5
HACD7,3.3
EX_dtmp_e_b,3.1
DSERDHr_b,3.0
ENO_degradation,2.9
ACOAD1fr,2.9
GALURt2rpp,2.9
CHORS,2.8
SSALy,2.7
RNDR1b,2.6
ECOAH7,2.5
3OAS140,2.3
AKGtex,2.2
URAtex,2.2
ALLTAMH2,2.1
DHORTS_b,2.0
RMNtex,1.8
NH4tex_b,1.8
NTD8,1.8
3OAS161,1.7
HXAND,1.7
GLYCtpp_b,1.7
MTHFR2,1.5
CYTD,1.5
PHETA1_b,1.5
PTAr,1.5
RIBabcpp,1.4
XAND,1.0
DCYTD,0.6
H2St1pp,0.5
MELIBtex,0.4
PSCVT,0.4
CYSTL,0.4
RNTR2c2,0.3
G3PD5,0.2
ACACT7r,0.1
URIK2,0.0
EX_indole_e,0.0
GLYBt3pp,0.0
