,AMP_IC50,CIP_IC50,GENT_IC50
12PPDStex,0.0,0.0,0.0
12PPDStpp,0.0,0.0,0.0
23CAMPtex,12.345228,19.975529,5.05577
23CCMPtex,19.544785,7.918784,2.373275
23CGMPtex,31.233088,67.644417,14.285002
23CUMPtex,21.505223,10.726942,1.958648
23PDE2pp,0.737298,0.367769,0.067152
23PDE4pp,1.11082,0.468211,0.137826
23PDE7pp,0.726155,1.213646,0.304515
23PDE9pp,1.080997,2.382369,0.500252
3AMACHYD,53.483017,17.47719,7.735564
3AMPtex,16.933273,15.304404,4.246529
3CMPtex,22.53622,18.159428,0.158621
3GMPtex,23.612251,52.496604,23.056013
3HAD161,0.0,0.0,0.0
3HPPtex_b,4.826863,1.705229,0.663522
3HPPtpp,0.339078,0.119789,0.046611
3NTD2pp,11.736008,9.960638,1.539865
3NTD4pp,15.621055,9.407747,1.205275
3NTD7pp,9.037978,11.637282,3.002635
3NTD9pp,5.330066,12.912388,4.111741
3OAR140,0.0,0.0,0.0
3OAR161,0.0,0.0,0.0
3OAS140,0.0,0.0,0.0
3OAS161,0.0,0.0,0.0
3UMPtex,0.0,0.0,0.0
5DGLCNt2rpp,6.779874,28.255448,11.261766
5DGLCNtex,0.232445,0.968727,0.386105
5DKGR_b,0.007969,0.033212,0.013237
A5PISO,0.0,0.0,0.0
AACPS2,0.0,0.0,0.0
AACPS3,0.0,0.0,0.0
AACPS7,0.0,0.0,0.0
ABTA,13.331741,5.426873,8.219339
ABUTD,5.777383,1.05941,6.827743
ABUTt2pp,4.275749,5.846774,9.900136
ABUTtex,0.146592,0.200454,0.339422
ACACCT,73.153377,100.0,15.710628
ACACT1r,0.0,0.0,0.0
ACACT1r_b,2.329193,3.183986,0.500224
ACACT2r,0.0,0.0,0.0
ACACT3r,0.0,0.0,0.0
ACACT4r,0.0,0.0,0.0
ACACT5r,0.0,0.0,0.0
ACACT6r,0.0,0.0,0.0
ACACT7r,0.0,0.0,0.0
ACACt2pp,0.287939,0.39361,0.061839
ACACtex,0.009872,0.013495,0.00212
ACALD,2.174767,9.295367,7.033369
ACCOAC,0.0,0.0,0.0
ACGAptspp,0.422208,1.764975,13.912874
ACGAtex,0.014475,0.060512,0.476998
ACGK,0.0,0.0,0.0
ACGS,0.0,0.0,0.0
ACHBS,0.0,0.0,0.0
ACKr_b,8.942304,7.664749,6.820655
ACLS,0.0,0.0,0.0
ACMANAptspp,1.716407,5.799338,2.678787
ACMANAtex,0.058846,0.198828,0.091841
ACNAMt2pp,1.455878,3.129037,4.543095
ACNAMtex,0.049914,0.107278,0.155758
ACNML,0.001711,0.003678,0.00534
ACOAD1fr,0.0,0.0,0.0
ACOAD2f_b,0.0,0.0,0.0
ACOAD3f_b,0.0,0.0,0.0
ACOAD4f_b,0.0,0.0,0.0
ACOAD5f_b,0.0,0.0,0.0
ACOAD6f_b,0.0,0.0,0.0
ACOAD7f_b,0.0,0.0,0.0
ACODA,0.0,0.0,0.0
ACONTa,4.864325,7.363639,0.282626
ACONTb,0.168796,0.255525,0.009807
ACOTA_b,0.0,0.0,0.0
ACt2rpp_b,0.093157,0.37628,0.547854
ACtex_b,8.3e-05,0.000331,0.000483
ADA,0.0,0.0,0.0
ADEt2rpp,62.560426,93.719654,15.172592
ADEtex,2.14486,3.213143,0.520187
ADK1,0.0,0.0,0.0
ADK3,0.0,0.0,0.0
ADNK1,0.0,0.0,0.0
ADNt2pp_copy1,16.150657,15.506891,13.402888
ADNtex,0.0,0.0,0.0
ADSK,0.0,0.0,0.0
ADSL1r,0.0,0.0,0.0
ADSL2r,0.0,0.0,0.0
ADSS,0.0,0.0,0.0
AGDC,3.926442,4.487038,10.558803
AGMT,1.020799,1.84317,12.936566
AGMtex,9.281772,23.172875,61.699075
AGPAT160,0.0,0.0,0.0
AGPAT161,0.0,0.0,0.0
AGPR_b,0.0,0.0,0.0
AHGDx_b,0.089848,3.182907,6.198984
AICART,0.0,0.0,0.0
AIRC2,0.0,0.0,0.0
AIRC3_b,0.0,0.0,0.0
AKGDH,26.597976,2.312638,10.639243
AKGt2rpp,0.0,0.0,0.0
AKGtex,0.0,0.0,0.0
ALAALAr,0.0,0.0,0.0
ALAR,0.0,0.0,0.0
ALAR_b,0.0,0.0,0.0
ALATA_D2,47.029122,13.139446,1.614747
ALATA_L,0.604192,0.418198,0.687085
ALATA_L2,18.088316,20.975614,22.333678
ALATA_L_b,0.0,0.0,0.0
ALAt2pp,0.0,0.0,0.0
ALAtex,0.0,0.0,0.0
ALDD4,0.0,0.0,0.0
ALLK,6.016484,29.228149,16.061198
ALLPI,0.206273,1.002076,0.550652
ALLTAMH2,15.455279,11.563528,0.609601
ALLTN,0.042965,0.032146,0.001695
ALLTNt2rpp,0.0,0.0,0.0
ALLTNtex,0.0,0.0,0.0
ALLULPE,0.0,0.0,0.0
ALLabcpp,0.0,0.0,0.0
ALLtex,0.0,0.0,0.0
ALTRH,2.155999,4.442349,10.765123
AMALT2,5.085672,0.302085,2.809213
AMANAPEr,0.0,0.0,0.0
AMANK,0.0,0.0,0.0
AMPTASECG,14.719957,41.41144,14.522052
AMPtex,8.230126,19.616663,15.774587
ANPRT,0.0,0.0,0.0
ANS,0.0,0.0,0.0
ARAI,5.230821,9.6256,15.638177
ARBt2rpp,0.179337,0.33001,0.536149
ARBtex,0.006148,0.011314,0.018382
ARGAGMt7pp_b,0.971036,2.623214,5.921755
ARGDC,5.918533,14.844918,32.313114
ARGORNt7pp,0.0,0.0,0.0
ARGSL,0.0,0.0,0.0
ARGSS,0.0,0.0,0.0
ARGtex,0.41226,1.034034,2.250794
ASAD_b,0.0,0.0,0.0
ASNN,0.0,0.0,0.0
ASNNpp,27.225197,52.895452,32.545313
ASNS2,0.0,0.0,0.0
ASNt2rpp,0.0,0.0,0.0
ASNtex,0.757551,1.751621,1.06598
ASPCT,0.0,0.0,0.0
ASPK,0.0,0.0,0.0
ASPT,1.538456,6.901288,6.798683
ASPTA,0.0,0.0,0.0
ASPTA_b,4.219756,4.179553,2.758418
ASPtex,0.434625,0.590368,1.507604
ASPtpp,1.049269,1.447245,2.09002
AST,0.0,0.0,0.0
ATPM,0.0,0.0,0.0
ATPPRT,0.0,0.0,0.0
BIOMASS_Ec_iML1515_core_75p37M,0.0,0.0,0.0
BPNT,0.0,0.0,0.0
BUTCT,0.0,0.0,0.0
BUTSO3abcpp,0.0,0.0,0.0
BUTSO3tex,0.0,0.0,0.0
BUTt2rpp,0.0,0.0,0.0
BUTtex,0.0,0.0,0.0
CAT,0.0,0.0,0.0
CBMD,0.0,0.0,0.0
CBMKr,0.0,0.0,0.0
CBMKr_b,0.0,0.0,0.0
CGLYabcpp,0.026826,0.075605,0.029656
CGLYtex,9.037457,12.025134,8.1126
CHORM,0.0,0.0,0.0
CHORS,0.0,0.0,0.0
CITt7pp,2.967945,7.626768,0.273377
CITtex,0.101755,0.261481,0.009373
CMPtex,8.411805,3.096391,2.597947
CO2tex,4.072183,1.389309,3.905808
CO2tex_b,1.500808,4.085928,10.517414
CO2tpp,0.228429,0.532866,1.332372
CO2tpp_b,0.00975,0.076162,0.194357
CS,0.0,0.0,0.0
CSND,0.0,0.0,0.0
CSNt2pp,0.0,0.0,0.0
CSNtex,0.0,0.0,0.0
CTECOAI6_b,0.0,0.0,0.0
CTPS2,0.0,0.0,0.0
CYSDDS,0.0,0.0,0.0
CYSDS,0.0,0.0,0.0
CYSDabcpp,0.0,0.0,0.0
CYSDtex,0.0,0.0,0.0
CYSS,0.0,0.0,0.0
CYSTL,0.0,0.0,0.0
CYSabcpp,0.0,0.0,0.0
CYStex,0.0,0.0,0.0
CYTBD2pp,0.0,0.0,0.0
CYTBDpp,1.725493,27.142936,0.722045
CYTBO3_4pp,0.55836,0.731523,1.727096
CYTD,21.305673,11.637163,4.747087
CYTDK1,0.0,0.0,0.0
CYTDt2pp_copy1,0.287872,0.157236,0.06414
CYTDtex,8.142601,4.157482,4.091844
CYTK1,0.0,0.0,0.0
CYTK2_b,0.0,0.0,0.0
DADA,7.510832,8.317702,2.824778
DADK_b,0.0,0.0,0.0
DADNt2pp,0.261145,3.669598,1.461164
DADNtex,0.008953,0.125811,0.050095
DALAt2pp,18.513323,4.354821,0.776558
DALAtex,0.680559,0.158265,0.029138
DAPDC,0.0,0.0,0.0
DAPE,0.0,0.0,0.0
DASYN160,0.0,0.0,0.0
DASYN161,0.0,0.0,0.0
DCAtex,0.0,0.0,0.0
DCYTD,0.0,0.0,0.0
DDGALK,8.203553,19.935133,7.816757
DDGLK,4.496696,35.897361,35.337287
DDPA,0.0,0.0,0.0
DDPGALA,0.679528,1.747931,0.72926
DHAD1,0.0,0.0,0.0
DHAD2,0.0,0.0,0.0
DHAPT,5.1138,2.956819,1.721665
DHAtex,47.188199,5.566924,44.530717
DHAtpp,1.617829,0.19086,1.526719
DHDPRy,0.0,0.0,0.0
DHDPS,0.0,0.0,0.0
DHFR,0.0,0.0,0.0
DHORD2,0.0,0.0,0.0
DHORD5,0.0,0.0,0.0
DHORTS_b,0.0,0.0,0.0
DHQS,0.0,0.0,0.0
DHQTi,0.0,0.0,0.0
DM_aacald_c,0.0,0.0,0.0
DM_oxam_c,2.877457,0.474477,2.724768
DRPA,0.28751,0.471529,0.509901
DSERDHr,0.0,0.0,0.0
DSERt2pp,100.0,14.297681,2.014648
DSERtex,3.428462,0.490191,0.069071
DTARTD,0.0,0.0,0.0
DTMPK,0.0,0.0,0.0
DTMPtex,4.71366,31.300768,8.901453
DURIK1,0.0,0.0,0.0
DURIPP_b,0.0,0.0,0.0
DUTPDP,0.0,0.0,0.0
EAR161x,0.0,0.0,0.0
ECOAH1,0.0,0.0,0.0
ECOAH2,0.0,0.0,0.0
ECOAH3,0.0,0.0,0.0
ECOAH4,0.0,0.0,0.0
ECOAH5,0.0,0.0,0.0
ECOAH6,0.0,0.0,0.0
ECOAH7,0.0,0.0,0.0
EDA,0.098417,0.443501,0.33357
ENO,0.489711,0.016106,0.228023
ETHAAL,0.0,0.0,0.0
ETHAt2pp,0.0,0.0,0.0
ETHAtex,0.0,0.0,0.0
EX_12ppd__S_e_b,0.0,0.0,0.0
EX_23camp_e_b,0.0,0.0,0.0
EX_23ccmp_e_b,0.0,0.0,0.0
EX_23cgmp_e_b,0.0,0.0,0.0
EX_23cump_e_b,0.0,0.0,0.0
EX_3amp_e_b,0.0,0.0,0.0
EX_3cmp_e_b,0.0,0.0,0.0
EX_3gmp_e_b,0.0,0.0,0.0
EX_3hpp_e,0.0,0.0,0.0
EX_3ump_e_b,0.0,0.0,0.0
EX_4abut_e_b,0.0,0.0,0.0
EX_5dglcn_e_b,0.179912,0.8949,0.419424
EX_ac_e,1.001789,1.243596,1.131457
EX_acac_e_b,0.0,0.0,0.0
EX_acgam_e_b,0.0,0.0,0.0
EX_acmana_e_b,0.0,0.0,0.0
EX_acnam_e_b,0.0,0.0,0.0
EX_ade_e_b,0.0,0.0,0.0
EX_adn_e_b,2.540178,3.864635,0.333101
EX_agm_e_b,5.791038,5.840922,13.480075
EX_akg_e_b,0.0,0.0,0.0
EX_ala__D_e_b,0.0,0.0,0.0
EX_ala__L_e_b,1.782955,3.73637,1.131646
EX_all__D_e_b,0.0,0.0,0.0
EX_alltn_e_b,3.310121,1.071134,2.667384
EX_amp_e_b,1.994482,5.258208,1.330754
EX_arab__L_e_b,0.0,0.0,0.0
EX_arg__L_e_b,0.0,0.0,0.0
EX_asn__L_e_b,0.485208,3.870646,7.59306
EX_asp__L_e_b,0.0,0.0,0.0
EX_but_e_b,0.0,0.0,0.0
EX_butso3_e_b,0.0,0.0,0.0
EX_cgly_e_b,0.0,0.0,0.0
EX_cit_e_b,0.0,0.0,0.0
EX_cmp_e_b,0.0,0.0,0.0
EX_co2_e,0.073442,0.915892,1.134905
EX_co2_e_b,0.584777,0.544023,0.816095
EX_csn_e_b,0.0,0.0,0.0
EX_cys__D_e_b,0.0,0.0,0.0
EX_cys__L_e_b,0.0,0.0,0.0
EX_cytd_e_b,2.018207,0.934513,1.031385
EX_dad_2_e_b,0.0,0.0,0.0
EX_dca_e_b,0.0,0.0,0.0
EX_dha_e_b,0.0,0.0,0.0
EX_dtmp_e_b,0.326513,1.971609,0.518046
EX_etha_e_b,0.0,0.0,0.0
EX_f6p_e_b,6.283288,9.552592,4.00771
EX_fald_e,0.0,0.0,0.0
EX_fe2_e_b,0.0,0.0,0.0
EX_for_e,0.647534,0.347539,0.460011
EX_fru_e_b,0.0,0.0,0.0
EX_fuc__L_e_b,0.0,0.0,0.0
EX_fum_e_b,2.996843,16.06826,18.99019
EX_g1p_e_b,0.217249,0.610249,0.426431
EX_g6p_e_b,3.730732,7.775174,4.668264
EX_gal_e_b,0.0,0.0,0.0
EX_galct__D_e_b,0.704212,1.301931,7.079905
EX_galctn__D_e_b,0.537124,1.879967,0.677281
EX_galctn__L_e_b,0.074306,20.65458,23.614848
EX_galt_e_b,0.0,0.0,0.0
EX_galur_e_b,1.68876,18.162829,21.700366
EX_gam6p_e_b,18.935788,21.884038,15.757098
EX_gam_e_b,1.147076,20.632367,7.80023
EX_glc__D_e_b,0.0,0.0,0.0
EX_glcn_e_b,0.0,0.0,0.0
EX_glcr_e_b,0.0,0.0,0.0
EX_glcur_e_b,1.28159,93.238133,35.084602
EX_gln__L_e_b,12.163842,10.915215,7.729124
EX_glu__L_e_b,3.099018,6.213763,3.85352
EX_gly_e_b,32.227722,10.648857,7.684213
EX_glyc3p_e_b,0.0,0.0,0.0
EX_glyc_e_b,0.0,0.0,0.0
EX_glyclt_e_b,2.560856,8.083883,3.361043
EX_gmp_e_b,12.114576,35.468687,8.82949
EX_gsn_e_b,0.051412,1.258407,0.221053
EX_gthrd_e_b,0.0,0.0,0.0
EX_gua_e_b,41.237536,0.741409,16.562318
EX_h2o_e,1.382871,3.197288,4.201758
EX_h2o_e_b,0.08142,0.202438,0.326289
EX_h2s_e,1.568145,0.519749,2.022206
EX_h_e,0.272329,0.48233,1.680448
EX_his__L_e_b,0.0,0.0,0.0
EX_hxa_e_b,0.0,0.0,0.0
EX_ile__L_e_b,0.0,0.0,0.0
EX_indole_e,10.873027,54.730623,3.685802
EX_inost_e_b,0.0,0.0,0.0
EX_ins_e_b,0.167801,0.105948,0.135802
EX_isetac_e_b,0.0,0.0,0.0
EX_k_e_b,0.0,0.0,0.0
EX_lac__L_e_b,1.085217,3.424597,0.641344
EX_lcts_e_b,0.0,0.0,0.0
EX_leu__L_e_b,0.0,0.0,0.0
EX_lys__L_e_b,0.0,0.0,0.0
EX_lyx__L_e_b,3.987044,13.893233,18.76513
EX_mal__D_e_b,5.057617,24.505793,15.870246
EX_mal__L_e_b,1.361866,1.885996,2.082809
EX_malt_e_b,0.0,0.0,0.0
EX_malttr_e_b,0.0,0.0,0.0
EX_man6p_e_b,0.696699,3.082957,3.562382
EX_man_e_b,1.200624,1.058191,3.331113
EX_melib_e_b,0.0,0.0,0.0
EX_met__L_e_b,0.0,0.0,0.0
EX_metsox_S__L_e_b,0.0,0.0,0.0
EX_mg2_e_b,0.0,0.0,0.0
EX_minohp_e_b,5.851801,15.54981,100.0
EX_mnl_e_b,0.0,0.0,0.0
EX_mso3_e_b,0.0,0.0,0.0
EX_nh4_e,0.489547,0.501879,1.721089
EX_nh4_e_b,1.719234,0.08291,0.666239
EX_no2_e_b,0.0,0.0,0.0
EX_no3_e_b,0.0,0.0,0.0
EX_o2_e_b,1.080844,0.416046,4.473113
EX_orn_e_b,0.908985,0.948532,1.599593
EX_phe__L_e_b,0.0,0.0,0.0
EX_pi_e,0.611783,3.649692,4.52816
EX_pi_e_b,0.0,0.0,0.0
EX_pro__L_e_b,0.0,0.0,0.0
EX_pser__L_e_b,5.759939,7.754244,1.400053
EX_ptrc_e_b,0.0,0.0,0.0
EX_pyr_e_b,8.561243,47.865253,5.963341
EX_quin_e_b,0.0,0.0,0.0
EX_rib__D_e_b,0.0,0.0,0.0
EX_rmn_e_b,0.0,0.0,0.0
EX_sbt__D_e_b,0.096501,1.269315,0.156045
EX_ser__D_e_b,0.0,0.0,0.0
EX_ser__L_e_b,4.323348,29.405261,20.367518
EX_so4_e_b,0.0,0.0,0.0
EX_succ_e_b,0.0,0.0,0.0
EX_tartr__D_e_b,0.0,0.0,0.0
EX_tartr__L_e_b,4.928831,30.252562,9.650204
EX_taur_e_b,0.0,0.0,0.0
EX_thr__L_e_b,0.450394,7.435477,5.892303
EX_thrp_e_b,5.775964,10.488523,1.238885
EX_thym_e,0.0,0.0,0.0
EX_thymd_e_b,0.0,0.0,0.0
EX_tre_e_b,0.0,0.0,0.0
EX_trp__L_e_b,0.399009,1.740103,0.169747
EX_tyr__L_e_b,0.0,0.0,0.0
EX_tyrp_e_b,0.0,0.0,0.0
EX_ump_e_b,1.533069,0.882521,0.78605
EX_ura_e,4.492188,1.010294,2.305061
EX_ura_e_b,0.0,0.0,0.0
EX_urate_e_b,0.0,0.0,0.0
EX_urea_e,0.0,0.0,0.0
EX_uri_e_b,2.828738,16.741511,1.411486
EX_val__L_e_b,0.0,0.0,0.0
EX_xan_e_b,0.0,0.0,0.0
EX_xtsn_e_b,10.685696,17.936739,0.912533
EX_xyl__D_e_b,1.15712,1.199934,5.508592
F6PA,1.359595,0.04754,1.439417
F6Pt6_2pp,0.0,0.0,0.0
F6Ptex,0.0,0.0,0.0
FACOAE120,0.0,0.0,0.0
FACOAE141,0.0,0.0,0.0
FACOAE160,0.0,0.0,0.0
FACOAL100t2pp,0.0,0.0,0.0
FADRx,0.0,0.0,0.0
FALDtex_b,0.0,0.0,0.0
FALDtpp_b,0.0,0.0,0.0
FBA,1.963003,1.659327,1.377301
