,pathway,score,reaction
0,PWY-5340,84.7,R00509
1,PPGPPMET-PWY,76.3,R00330
2,PWY-7195,75.1,R00974
3,PWY-7194,75.1,R00974
4,ALANINE-SYN2-PWY,55.8,R00258
5,DETOX1-PWY,54.9,R00009
6,DETOX1-PWY,54.9,R00275
7,ASPARAGINE-DEG1-PWY,50.9,R00485
8,GLUTAMINDEG-PWY,50.7,R00256
9,SO4ASSIM-PWY,47.53333333333334,R00509
10,SO4ASSIM-PWY,47.53333333333334,R02021
11,SO4ASSIM-PWY,47.53333333333334,R00858
12,ARABCAT-PWY,46.7,R05850
13,PWY0-1471,42.824999999999996,R07316
14,PWY0-1471,42.824999999999996,R09947
15,PWY0-1471,42.824999999999996,R09289
16,PWY0-1471,42.824999999999996,R09983
17,PWY-7221,41.73333333333333,R00330
18,PWY-7221,41.73333333333333,R00332
19,PWY-7221,41.73333333333333,R01130
20,LYXMET-PWY,39.85,R03244
21,PWY-6961,39.85,R05850
22,LYXMET-PWY,39.85,R05850
23,PWY0-301,39.85,R03244
24,PWY0-301,39.85,R05850
25,PWY-6961,39.85,R03244
26,CYANCAT-PWY,39.35,R10092
27,CYANCAT-PWY,39.35,R07316
28,PWY0-1061,39.06666666666667,R00258
29,PWY0-1061,39.06666666666667,R01214
30,PWY0-1061,39.06666666666667,R01215
31,PWY-7219,39.03333333333334,R01135
32,PWY-7219,39.03333333333334,R00127
33,PWY-7219,39.03333333333334,R01083
34,PWY-5436,38.85,R00751
35,PWY-5436,38.85,R00228
36,GLUTSYN-PWY,38.75,R00248
37,GLUTSYN-PWY,38.75,R00256
38,AMMASSIM-PWY,38.75,R00248
39,AMMASSIM-PWY,38.75,R00256
40,MANNCAT-PWY,38.6,R01819
41,PWY-5659,38.6,R01819
42,PWY0-321,38.3,R06941
43,PWY0-321,38.3,R02539
44,PLPSAL-PWY,37.2,R00277
45,PWY0-845,37.2,R00277
46,PWY0-1277,36.1,R00228
47,PWY-5162,36.1,R00228
48,ETOH-ACETYLCOA-ANA-PWY,36.1,R00228
49,PWY-6126,33.96,R01137
50,PWY-6126,33.96,R01083
51,PWY-6126,33.96,R01135
52,PWY-6126,33.96,R00127
53,PWY-6126,33.96,R02017
54,PWY0-1299,33.5,R00566
55,THREONINE-DEG2-PWY,33.45,R00371
56,THREONINE-DEG2-PWY,33.45,R01465
57,PWY-7187,33.06666666666666,R02093
58,PWY-7187,33.06666666666666,R02100
59,PWY-7187,33.06666666666666,R02094
60,ACETOACETATE-DEG-PWY,32.05,R01359
61,ACETOACETATE-DEG-PWY,32.05,R00238
62,IDNCAT-PWY,31.8,R01737
63,GLUCONSUPER-PWY,31.8,R01737
64,KETOGLUCONMET-PWY,31.8,R01737
65,COLANSYN-PWY,31.35,R00291
66,COLANSYN-PWY,31.35,R01819
67,ASPASN-PWY,31.3,R00490
68,ASPASN-PWY,31.3,R00485
69,ASPASN-PWY,31.3,R00483
70,THREOCAT-PWY,30.9,R00371
71,THREOCAT-PWY,30.9,R00228
72,THREOCAT-PWY,30.9,R00751
73,THREOCAT-PWY,30.9,R01465
74,THREOCAT-PWY,30.9,R05070
75,THREOCAT-PWY,30.9,R02199
76,THREOCAT-PWY,30.9,R08648
77,ALANINE-VALINESYN-PWY,30.700000000000003,R01215
78,ALANINE-VALINESYN-PWY,30.700000000000003,R01214
79,FERMENTATION-PWY,30.177777777777774,R00704
80,FERMENTATION-PWY,30.177777777777774,R00228
81,FERMENTATION-PWY,30.177777777777774,R00212
82,FERMENTATION-PWY,30.177777777777774,R00230
83,FERMENTATION-PWY,30.177777777777774,R00200
84,FERMENTATION-PWY,30.177777777777774,R00315
85,FERMENTATION-PWY,30.177777777777774,R01325
86,FERMENTATION-PWY,30.177777777777774,R01082
87,FERMENTATION-PWY,30.177777777777774,R00351
88,PWY0-166,29.98,R02094
89,PWY0-166,29.98,R02326
90,PWY0-166,29.98,R02024
91,PWY-7184,29.98,R02100
92,PWY-7184,29.98,R02326
93,PWY-7184,29.98,R02093
94,PWY-7184,29.98,R02094
95,PWY-7184,29.98,R02024
96,PWY0-166,29.98,R02093
97,PWY0-166,29.98,R02100
98,PWY0-41,29.866666666666664,R02937
99,PWY0-41,29.866666666666664,R02935
100,PWY0-41,29.866666666666664,R07316
101,PWY-7206,29.8,R02100
102,HOMOSERSYN-PWY,29.6,R00480
103,HOMOSERSYN-PWY,29.6,R02291
104,PWY-46,29.5,R00670
105,PWY-6125,29.26,R01130
106,PWY-6125,29.26,R02019
107,PWY-6125,29.26,R00330
108,PWY-6125,29.26,R00332
109,PWY-6125,29.26,R01857
110,PWY-7197,29.200000000000003,R02094
111,PWY-7197,29.200000000000003,R02326
112,PWY-7197,29.200000000000003,R02093
113,PWY-7197,29.200000000000003,R01665
114,OXIDATIVEPENT-PWY,29.0,R02035
115,OXIDATIVEPENT-PWY,29.0,R00835
116,OXIDATIVEPENT-PWY,29.0,R01528
117,PWY-6611,28.8,R01131
118,MANNIDEG-PWY,28.7,R02703
119,PWY-6071,28.5,R06941
120,PWY-6071,28.5,R02536
121,PWY-6071,28.5,R02539
122,DENOVOPURINE2-PWY,28.246666666666666,R00332
123,DENOVOPURINE2-PWY,28.246666666666666,R07405
124,DENOVOPURINE2-PWY,28.246666666666666,R02019
125,DENOVOPURINE2-PWY,28.246666666666666,R00330
126,DENOVOPURINE2-PWY,28.246666666666666,R01083
127,DENOVOPURINE2-PWY,28.246666666666666,R01137
128,DENOVOPURINE2-PWY,28.246666666666666,R04591
129,DENOVOPURINE2-PWY,28.246666666666666,R01857
130,DENOVOPURINE2-PWY,28.246666666666666,R01130
131,DENOVOPURINE2-PWY,28.246666666666666,R01135
132,DENOVOPURINE2-PWY,28.246666666666666,R01072
133,DENOVOPURINE2-PWY,28.246666666666666,R00127
134,DENOVOPURINE2-PWY,28.246666666666666,R04144
135,DENOVOPURINE2-PWY,28.246666666666666,R02017
136,DENOVOPURINE2-PWY,28.246666666666666,R04559
137,PENTOSE-P-PWY,28.11666666666667,R01528
138,PENTOSE-P-PWY,28.11666666666667,R01827
139,PENTOSE-P-PWY,28.11666666666667,R00835
140,PENTOSE-P-PWY,28.11666666666667,R01529
141,PENTOSE-P-PWY,28.11666666666667,R01830
142,PENTOSE-P-PWY,28.11666666666667,R02035
143,PWY-7205,27.9,R00570
144,PWY-7205,27.9,R00512
145,PWY0-163,27.52857142857142,R01878
146,PWY0-163,27.52857142857142,R00974
147,PWY0-163,27.52857142857142,R00517
148,PWY0-163,27.52857142857142,R00968
149,PWY0-163,27.52857142857142,R00512
150,PWY0-163,27.52857142857142,R01876
151,PWY0-163,27.52857142857142,R00570
152,NONOXIPENT-PWY,27.233333333333334,R01827
153,NONOXIPENT-PWY,27.233333333333334,R01529
154,NONOXIPENT-PWY,27.233333333333334,R01830
155,PWY0-1465,27.2,R00215
156,PWY0-1296,27.15,R02147
157,PWY0-1296,27.15,R02297
158,SULFATE-CYS-PWY,27.012500000000003,R02021
159,SULFATE-CYS-PWY,27.012500000000003,R00858
160,SULFATE-CYS-PWY,27.012500000000003,R04173
161,SULFATE-CYS-PWY,27.012500000000003,R00586
162,SULFATE-CYS-PWY,27.012500000000003,R00897
163,SULFATE-CYS-PWY,27.012500000000003,R00509
164,SULFATE-CYS-PWY,27.012500000000003,R01513
165,SULFATE-CYS-PWY,27.012500000000003,R00582
166,PHESYN,26.9,R01373
167,PWY-7805,26.866666666666664,R06836
168,PWY-7805,26.866666666666664,R00190
169,PWY-7805,26.866666666666664,R00004
170,GLUTSYNIII-PWY,26.8,R00248
171,GALACTCAT-PWY,26.7,R03387
172,GALACTCAT-PWY,26.7,R01064
173,GALACTCAT-PWY,26.7,R03033
174,ASPARAGINESYN-PWY,26.4,R00483
175,PWY-7220,26.35,R02017
176,PWY-7220,26.35,R01137
177,PWY-6608,26.15,R01227
178,PWY-6608,26.15,R01676
179,PWY-6608,26.15,R02147
180,PWY-6608,26.15,R02103
181,ARGSYN-PWY,25.95,R02283
182,ARGSYN-PWY,25.95,R01086
183,ARGSYN-PWY,25.95,R03443
184,ARGSYN-PWY,25.95,R00259
185,XYLCAT-PWY,25.9,R01639
186,XYLCAT-PWY,25.9,R01432
187,ORNDEG-PWY,25.75,R01155
188,ORNDEG-PWY,25.75,R00670
189,PWY-6123,25.400000000000002,R04559
190,PWY-6123,25.400000000000002,R07405
191,PWY-6123,25.400000000000002,R04591
192,GLYCOLYSIS,25.333333333333332,R01518
193,GLYCOLYSIS,25.333333333333332,R01512
194,GLYCOLYSIS,25.333333333333332,R01061
195,PWY-5484,25.333333333333332,R01512
196,GLYCOLYSIS,25.333333333333332,R00200
197,PWY-5484,25.333333333333332,R01015
198,PWY-5484,25.333333333333332,R01518
199,PWY-5484,25.333333333333332,R00200
200,PWY-5484,25.333333333333332,R00658
201,PWY-5484,25.333333333333332,R01061
202,GLYCOLYSIS,25.333333333333332,R01015
203,GLYCOLYSIS,25.333333333333332,R00658
204,PWY-6387,25.3,R02783
205,PWY-6387,25.3,R01150
206,PWY-6387,25.3,R00260
207,PWY-6387,25.3,R03193
208,PWY-6387,25.3,R00660
209,ARG+POLYAMINE-SYN,25.099999999999998,R02283
210,ARG+POLYAMINE-SYN,25.099999999999998,R01086
211,ARG+POLYAMINE-SYN,25.099999999999998,R01157
212,ARG+POLYAMINE-SYN,25.099999999999998,R00259
213,ARG+POLYAMINE-SYN,25.099999999999998,R03443
214,ARG+POLYAMINE-SYN,25.099999999999998,R00566
215,ARG+POLYAMINE-SYN,25.099999999999998,R00670
216,THRDLCTCAT-PWY,24.6,R01465
217,PWY-6620,24.6,R02147
218,SALVPURINE2-PWY,24.6,R02297
219,SALVPURINE2-PWY,24.6,R02142
220,GLUTORN-PWY,24.333333333333332,R00259
221,GLUTORN-PWY,24.333333333333332,R02283
222,GLUTORN-PWY,24.333333333333332,R03443
223,GLYCEROLMETAB-PWY,24.3,R01012
224,PWY-7208,24.3,R00156
225,PWY-7176,24.3,R00156
226,MET-SAM-PWY,24.275,R00480
227,METSYN-PWY,24.275,R02291
228,METSYN-PWY,24.275,R00480
229,MET-SAM-PWY,24.275,R01777
230,MET-SAM-PWY,24.275,R03260
231,MET-SAM-PWY,24.275,R02291
232,METSYN-PWY,24.275,R01777
233,METSYN-PWY,24.275,R03260
234,PWY0-1325,24.15,R00578
235,PWY0-1325,24.15,R00483
236,PWY-7344,24.1,R00291
237,GLUCONEO-PWY,24.033333333333335,R01512
238,GLUCONEO-PWY,24.033333333333335,R00658
239,GLUCONEO-PWY,24.033333333333335,R01518
240,GLUCONEO-PWY,24.033333333333335,R00216
241,GLUCONEO-PWY,24.033333333333335,R01015
242,GLUCONEO-PWY,24.033333333333335,R01061
243,POLYAMSYN-PWY,23.96666666666667,R00670
244,POLYAMSYN-PWY,23.96666666666667,R01157
245,POLYAMSYN-PWY,23.96666666666667,R00566
246,ILEUSYN-PWY,23.900000000000002,R05070
247,ILEUSYN-PWY,23.900000000000002,R02199
248,ILEUSYN-PWY,23.900000000000002,R08648
249,THRESYN-PWY,23.700000000000003,R00480
250,THRESYN-PWY,23.700000000000003,R02291
251,THRESYN-PWY,23.700000000000003,R01466
252,THRESYN-PWY,23.700000000000003,R01771
253,GLUCARDEG-PWY,23.566666666666663,R02754
254,GLUCARDEG-PWY,23.566666666666663,R02752
255,GLUCARDEG-PWY,23.566666666666663,R08572
256,GLUCARGALACTSUPER-PWY,23.475,R02752
257,GLUCARGALACTSUPER-PWY,23.475,R02754
258,GLUCARGALACTSUPER-PWY,23.475,R08572
259,GLUCARGALACTSUPER-PWY,23.475,R05608
260,PWY-6164,23.35,R01826
261,PWY-6164,23.35,R03083
262,GLYCOLYSIS-E-D,23.33333333333333,R00835
263,GLYCOLYSIS-E-D,23.33333333333333,R02035
264,GLYCOLYSIS-E-D,23.33333333333333,R01061
265,GLYCOLYSIS-E-D,23.33333333333333,R01015
266,GLYCOLYSIS-E-D,23.33333333333333,R01518
267,GLYCOLYSIS-E-D,23.33333333333333,R00200
268,GLYCOLYSIS-E-D,23.33333333333333,R00658
269,GLYCOLYSIS-E-D,23.33333333333333,R01512
270,GLYCOLYSIS-E-D,23.33333333333333,R05605
271,PWY0-1300,22.9,R08572
272,KDOSYN-PWY,22.9,R05074
273,TYRSYN,22.85,R01728
274,TYRSYN,22.85,R00734
275,PRPP-PWY,22.800000000000004,R03457
276,PRPP-PWY,22.800000000000004,R04558
277,PRPP-PWY,22.800000000000004,R01130
278,PRPP-PWY,22.800000000000004,R01137
279,PRPP-PWY,22.800000000000004,R00156
280,PRPP-PWY,22.800000000000004,R01083
281,PRPP-PWY,22.800000000000004,R04559
282,PRPP-PWY,22.800000000000004,R00330
283,PRPP-PWY,22.800000000000004,R01397
284,PRPP-PWY,22.800000000000004,R04640
285,PRPP-PWY,22.800000000000004,R01870
286,PRPP-PWY,22.800000000000004,R00332
287,PRPP-PWY,22.800000000000004,R02019
288,PRPP-PWY,22.800000000000004,R01135
289,PRPP-PWY,22.800000000000004,R00127
290,PRPP-PWY,22.800000000000004,R03243
291,PRPP-PWY,22.800000000000004,R04035
292,PRPP-PWY,22.800000000000004,R03013
293,PRPP-PWY,22.800000000000004,R07405
294,PRPP-PWY,22.800000000000004,R04037
295,PRPP-PWY,22.800000000000004,R04144
296,PRPP-PWY,22.800000000000004,R02017
297,PRPP-PWY,22.800000000000004,R01071
298,PRPP-PWY,22.800000000000004,R01072
299,PRPP-PWY,22.800000000000004,R04591
300,PRPP-PWY,22.800000000000004,R01993
301,PRPP-PWY,22.800000000000004,R01857
302,PRPP-PWY,22.800000000000004,R00965
303,PWY0-1261,22.700000000000003,R00660
304,PWY0-1261,22.700000000000003,R02060
305,GLYCOLATEMET-PWY,22.7,R08572
306,GLYCOLATEMET-PWY,22.7,R01745
307,GLYCOLATEMET-PWY,22.7,R00013
308,TCA,22.68,R00351
309,TCA,22.68,R01325
310,TCA,22.68,R08549
311,TCA,22.68,R00405
312,TCA,22.68,R01082
313,GALACTARDEG-PWY,22.633333333333336,R02754
314,GALACTARDEG-PWY,22.633333333333336,R05608
315,GALACTARDEG-PWY,22.633333333333336,R08572
316,PWY-7211,22.6,R00156
317,PWY-7211,22.6,R02093
318,PWY-7211,22.6,R01870
319,PWY-7211,22.6,R02100
320,PWY-7211,22.6,R01993
321,PWY-7211,22.6,R01397
322,PWY-7211,22.6,R02094
323,PWY-7211,22.6,R02326
324,PWY-7211,22.6,R00965
325,PWY-7211,22.6,R02024
326,HEXITOLDEGSUPER-PWY,22.43333333333333,R01015
327,HEXITOLDEGSUPER-PWY,22.43333333333333,R00200
328,HEXITOLDEGSUPER-PWY,22.43333333333333,R00658
329,HEXITOLDEGSUPER-PWY,22.43333333333333,R01518
330,HEXITOLDEGSUPER-PWY,22.43333333333333,R01512
331,HEXITOLDEGSUPER-PWY,22.43333333333333,R03236
332,HEXITOLDEGSUPER-PWY,22.43333333333333,R02703
333,HEXITOLDEGSUPER-PWY,22.43333333333333,R01069
334,HEXITOLDEGSUPER-PWY,22.43333333333333,R01061
335,VALSYN-PWY,22.375,R00226
