,pathway,score,reaction
336,VALSYN-PWY,22.375,R04439
337,VALSYN-PWY,22.375,R04441
338,VALSYN-PWY,22.375,R01214
339,GLYCOLYSIS-TCA-GLYOX-BYPASS,22.338461538461537,R01061
340,GLYCOLYSIS-TCA-GLYOX-BYPASS,22.338461538461537,R00405
341,GLYCOLYSIS-TCA-GLYOX-BYPASS,22.338461538461537,R08549
342,GLYCOLYSIS-TCA-GLYOX-BYPASS,22.338461538461537,R00472
343,GLYCOLYSIS-TCA-GLYOX-BYPASS,22.338461538461537,R00351
344,GLYCOLYSIS-TCA-GLYOX-BYPASS,22.338461538461537,R01518
345,GLYCOLYSIS-TCA-GLYOX-BYPASS,22.338461538461537,R00200
346,GLYCOLYSIS-TCA-GLYOX-BYPASS,22.338461538461537,R00209
347,GLYCOLYSIS-TCA-GLYOX-BYPASS,22.338461538461537,R01512
348,GLYCOLYSIS-TCA-GLYOX-BYPASS,22.338461538461537,R01325
349,GLYCOLYSIS-TCA-GLYOX-BYPASS,22.338461538461537,R00658
350,GLYCOLYSIS-TCA-GLYOX-BYPASS,22.338461538461537,R01082
351,GLYCOLYSIS-TCA-GLYOX-BYPASS,22.338461538461537,R01015
352,TCA-GLYOX-BYPASS,22.333333333333332,R00351
353,TCA-GLYOX-BYPASS,22.333333333333332,R01082
354,TCA-GLYOX-BYPASS,22.333333333333332,R01325
355,TCA-GLYOX-BYPASS,22.333333333333332,R00472
356,TCA-GLYOX-BYPASS,22.333333333333332,R08549
357,TCA-GLYOX-BYPASS,22.333333333333332,R00405
358,PWY0-1324,22.200000000000003,R02705
359,PWY0-1324,22.200000000000003,R02087
360,PWY0-1477,22.200000000000003,R00315
361,PWY0-1477,22.200000000000003,R00228
362,PWY0-1477,22.200000000000003,R00749
363,GLCMANNANAUT-PWY,22.200000000000003,R02705
364,PWY0-1477,22.200000000000003,R00230
365,GLCMANNANAUT-PWY,22.200000000000003,R02087
366,GLYCOL-GLYOXDEG-PWY,22.174999999999997,R00013
367,GLYCOL-GLYOXDEG-PWY,22.174999999999997,R01745
368,GLYCOL-GLYOXDEG-PWY,22.174999999999997,R08572
369,GLYCOL-GLYOXDEG-PWY,22.174999999999997,R00472
370,BRANCHED-CHAIN-AA-SYN-PWY,22.153846153846157,R04439
371,BRANCHED-CHAIN-AA-SYN-PWY,22.153846153846157,R00226
372,BRANCHED-CHAIN-AA-SYN-PWY,22.153846153846157,R03968
373,BRANCHED-CHAIN-AA-SYN-PWY,22.153846153846157,R04426
374,BRANCHED-CHAIN-AA-SYN-PWY,22.153846153846157,R01090
375,BRANCHED-CHAIN-AA-SYN-PWY,22.153846153846157,R04001
376,BRANCHED-CHAIN-AA-SYN-PWY,22.153846153846157,R01652
377,BRANCHED-CHAIN-AA-SYN-PWY,22.153846153846157,R05070
378,BRANCHED-CHAIN-AA-SYN-PWY,22.153846153846157,R02199
379,BRANCHED-CHAIN-AA-SYN-PWY,22.153846153846157,R01213
380,BRANCHED-CHAIN-AA-SYN-PWY,22.153846153846157,R04441
381,BRANCHED-CHAIN-AA-SYN-PWY,22.153846153846157,R08648
382,BRANCHED-CHAIN-AA-SYN-PWY,22.153846153846157,R01214
383,PUTDEG-PWY,22.0,R01155
384,PEPTIDOGLYCANSYN-PWY,21.983333333333334,R05032
385,PEPTIDOGLYCANSYN-PWY,21.983333333333334,R00260
386,PEPTIDOGLYCANSYN-PWY,21.983333333333334,R03193
387,PEPTIDOGLYCANSYN-PWY,21.983333333333334,R00660
388,PEPTIDOGLYCANSYN-PWY,21.983333333333334,R02783
389,PEPTIDOGLYCANSYN-PWY,21.983333333333334,R01150
390,ASPARAGINE-BIOSYNTHESIS,21.9,R00578
391,GLUCOSE1PMETAB-PWY,21.8,R00304
392,GLUCOSE1PMETAB-PWY,21.8,R00299
393,AST-PWY,21.75,R04217
394,AST-PWY,21.75,R00832
395,AST-PWY,21.75,R05049
396,AST-PWY,21.75,R04189
397,PWY-6605,21.5,R00190
398,ALADEG-PWY,21.4,R00401
399,PWY-8072,21.4,R00401
400,PWY-40,21.2,R00566
401,PWY0-823,21.2,R01157
402,PWY0-823,21.2,R00566
403,PWY-40,21.2,R01157
404,LEUSYN-PWY,21.13333333333333,R01090
405,LEUSYN-PWY,21.13333333333333,R04001
406,LEUSYN-PWY,21.13333333333333,R03968
407,LEUSYN-PWY,21.13333333333333,R01213
408,LEUSYN-PWY,21.13333333333333,R01652
409,LEUSYN-PWY,21.13333333333333,R04426
410,GALACTMETAB-PWY,20.833333333333332,R00291
411,GALACTMETAB-PWY,20.833333333333332,R01092
412,GALACTMETAB-PWY,20.833333333333332,R00955
413,UDPNAGSYN-PWY,20.8,R02060
414,OANTIGEN-PWY,20.8,R02060
415,GALACT-GLUCUROCAT-PWY,20.766666666666666,R02454
416,GALACT-GLUCUROCAT-PWY,20.766666666666666,R05605
417,GALACT-GLUCUROCAT-PWY,20.766666666666666,R01540
418,GALACT-GLUCUROCAT-PWY,20.766666666666666,R02555
419,GALACT-GLUCUROCAT-PWY,20.766666666666666,R01541
420,GALACT-GLUCUROCAT-PWY,20.766666666666666,R05606
421,GLYOXDEG-PWY,20.6,R00472
422,NAGLIPASYN-PWY,20.5,R04587
423,NAGLIPASYN-PWY,20.5,R04550
424,NAGLIPASYN-PWY,20.5,R04567
425,NAGLIPASYN-PWY,20.5,R04549
426,NAGLIPASYN-PWY,20.5,R04606
427,NAGLIPASYN-PWY,20.5,R04657
428,GLYOXYLATE-BYPASS,20.433333333333334,R00472
429,GLYOXYLATE-BYPASS,20.433333333333334,R01325
430,GLYOXYLATE-BYPASS,20.433333333333334,R00351
431,PWY0-381,20.4,R00847
432,PWY-4261,20.4,R00847
433,GLUCUROCAT-PWY,20.375,R01541
434,GLUCUROCAT-PWY,20.375,R05606
435,PWY-7242,20.375,R05606
436,PWY-7242,20.375,R02454
437,GLUCUROCAT-PWY,20.375,R02454
438,GLUCUROCAT-PWY,20.375,R05605
439,PWY-7242,20.375,R05605
440,PWY-7242,20.375,R01541
441,PWY0-1337,20.075,R04743
442,PWY0-1337,20.075,R01975
443,PWY0-1337,20.075,R04749
444,PWY0-1337,20.075,R03026
445,PWY0-1337,20.075,R01177
446,PWY0-1337,20.075,R04748
447,PWY0-1337,20.075,R03778
448,PWY0-1337,20.075,R00238
449,LPSSYN-PWY,19.725,R04549
450,KDO-NAGLIPASYN-PWY,19.725,R05074
451,KDO-NAGLIPASYN-PWY,19.725,R04657
452,KDO-NAGLIPASYN-PWY,19.725,R04549
453,KDO-NAGLIPASYN-PWY,19.725,R04567
454,KDO-NAGLIPASYN-PWY,19.725,R04587
455,KDO-NAGLIPASYN-PWY,19.725,R04550
456,KDO-NAGLIPASYN-PWY,19.725,R04606
457,LPSSYN-PWY,19.725,R05074
458,LPSSYN-PWY,19.725,R01530
459,LPSSYN-PWY,19.725,R04606
460,KDO-NAGLIPASYN-PWY,19.725,R01530
461,LPSSYN-PWY,19.725,R04550
462,LPSSYN-PWY,19.725,R04567
463,LPSSYN-PWY,19.725,R04587
464,LPSSYN-PWY,19.725,R04657
465,TREDEGLOW-PWY,19.65,R06113
466,TREDEGLOW-PWY,19.65,R00299
467,PWY-7180,19.46666666666667,R00228
468,PWY-7180,19.46666666666667,R01066
469,PWY-7180,19.46666666666667,R02749
470,GALACTUROCAT-PWY,19.375,R05605
471,GALACTUROCAT-PWY,19.375,R01540
472,GALACTUROCAT-PWY,19.375,R01541
473,GALACTUROCAT-PWY,19.375,R02555
474,PWY0-1295,19.25,R01878
475,PWY0-1295,19.25,R01876
476,HOMOSER-METSYN-PWY,18.95,R03260
477,HOMOSER-METSYN-PWY,18.95,R01777
478,PWY0-44,18.9,R09031
479,TRPSYN-PWY,18.7,R01073
480,TRPSYN-PWY,18.7,R03509
481,FUCCAT-PWY,18.7,R03241
482,FUCCAT-PWY,18.7,R02262
483,TRPSYN-PWY,18.7,R00674
484,TRPSYN-PWY,18.7,R02340
485,TRPSYN-PWY,18.7,R00986
486,PWY-7196,18.599999999999998,R00964
487,PWY-7196,18.599999999999998,R01878
488,PWY-7196,18.599999999999998,R00570
489,PWY-7196,18.599999999999998,R00512
490,PWY-7196,18.599999999999998,R00513
491,PWY-7196,18.599999999999998,R00156
492,COMPLETE-ARO-PWY,18.407692307692308,R02412
493,COMPLETE-ARO-PWY,18.407692307692308,R01373
494,COMPLETE-ARO-PWY,18.407692307692308,R00674
495,ALL-CHORISMATE-PWY,18.407692307692308,R03460
496,ALL-CHORISMATE-PWY,18.407692307692308,R02412
497,ALL-CHORISMATE-PWY,18.407692307692308,R03083
498,ALL-CHORISMATE-PWY,18.407692307692308,R00986
499,ALL-CHORISMATE-PWY,18.407692307692308,R02340
500,ALL-CHORISMATE-PWY,18.407692307692308,R00674
501,COMPLETE-ARO-PWY,18.407692307692308,R01073
502,COMPLETE-ARO-PWY,18.407692307692308,R00734
503,COMPLETE-ARO-PWY,18.407692307692308,R01728
504,COMPLETE-ARO-PWY,18.407692307692308,R01826
505,COMPLETE-ARO-PWY,18.407692307692308,R03509
506,COMPLETE-ARO-PWY,18.407692307692308,R01714
507,COMPLETE-ARO-PWY,18.407692307692308,R03460
508,COMPLETE-ARO-PWY,18.407692307692308,R03083
509,COMPLETE-ARO-PWY,18.407692307692308,R00986
510,ALL-CHORISMATE-PWY,18.407692307692308,R01714
511,ALL-CHORISMATE-PWY,18.407692307692308,R03509
512,ALL-CHORISMATE-PWY,18.407692307692308,R01826
513,ALL-CHORISMATE-PWY,18.407692307692308,R01373
514,ALL-CHORISMATE-PWY,18.407692307692308,R01728
515,COMPLETE-ARO-PWY,18.407692307692308,R02340
516,ALL-CHORISMATE-PWY,18.407692307692308,R01073
517,ALL-CHORISMATE-PWY,18.407692307692308,R00734
518,ORNARGDEG-PWY,17.85,R00714
519,ORNARGDEG-PWY,17.85,R00670
520,ORNARGDEG-PWY,17.85,R00566
521,ORNARGDEG-PWY,17.85,R01155
522,ORNARGDEG-PWY,17.85,R01648
523,ORNARGDEG-PWY,17.85,R01157
524,HOMOSER-THRESYN-PWY,17.8,R01771
525,HOMOSER-THRESYN-PWY,17.8,R01466
526,PWY0-181,17.425,R02485
527,PWY0-181,17.425,R02099
528,PWY0-181,17.425,R02484
529,PWY0-181,17.425,R01567
530,HISTSYN-PWY,17.325,R04035
531,HISTSYN-PWY,17.325,R04037
532,HISTSYN-PWY,17.325,R04558
533,HISTSYN-PWY,17.325,R01071
534,HISTSYN-PWY,17.325,R04640
535,HISTSYN-PWY,17.325,R03457
536,HISTSYN-PWY,17.325,R03243
537,HISTSYN-PWY,17.325,R03013
538,PWY0-781,17.166666666666668,R02291
539,P4-PWY,17.166666666666668,R02291
540,P4-PWY,17.166666666666668,R00451
541,P4-PWY,17.166666666666668,R01466
542,P4-PWY,17.166666666666668,R00480
543,P4-PWY,17.166666666666668,R02734
544,P4-PWY,17.166666666666668,R01777
545,P4-PWY,17.166666666666668,R01771
546,P4-PWY,17.166666666666668,R03260
547,P4-PWY,17.166666666666668,R02735
548,PWY0-781,17.166666666666668,R03260
549,PWY0-781,17.166666666666668,R00451
550,PWY0-781,17.166666666666668,R01466
551,PWY0-781,17.166666666666668,R02735
552,PWY0-781,17.166666666666668,R01771
553,PWY0-781,17.166666666666668,R01777
554,PWY0-781,17.166666666666668,R02734
555,PWY0-781,17.166666666666668,R00480
556,PWY-6579,16.85,R01228
557,PWY-6579,16.85,R02147
558,SALVADEHYPOX-PWY,16.666666666666668,R00183
559,SALVADEHYPOX-PWY,16.666666666666668,R01768
560,SALVADEHYPOX-PWY,16.666666666666668,R02103
561,PWY-8294,16.6,R00490
562,PWY-8291,16.6,R00490
563,GLUTDEG-PWY,16.6,R00490
564,PWY-7870,16.5,R00586
565,DAPLYSINESYN-PWY,16.2,R02291
566,DAPLYSINESYN-PWY,16.2,R00451
567,DAPLYSINESYN-PWY,16.2,R00480
568,DAPLYSINESYN-PWY,16.2,R02734
569,DAPLYSINESYN-PWY,16.2,R02735
570,PWY0-1297,15.883333333333335,R02556
571,PWY0-1297,15.883333333333335,R02749
572,PWY0-1297,15.883333333333335,R02557
573,PWY0-1297,15.883333333333335,R00228
574,PWY0-1297,15.883333333333335,R01066
575,PWY0-1297,15.883333333333335,R02748
576,PWY0-1298,15.719999999999999,R01066
577,PWY0-1298,15.719999999999999,R00228
578,PWY0-1298,15.719999999999999,R02749
579,PWY0-1298,15.719999999999999,R02484
580,PWY0-1298,15.719999999999999,R02485
581,FUC-RHAMCAT-PWY,15.7,R01446
582,PWY-6122,15.7,R04144
583,PWY-6121,15.7,R01072
584,FUC-RHAMCAT-PWY,15.7,R03241
585,PWY-6122,15.7,R01072
586,PWY-6121,15.7,R04144
587,FUC-RHAMCAT-PWY,15.7,R02263
588,FUC-RHAMCAT-PWY,15.7,R02262
589,PWY-6277,15.7,R01072
590,PWY-6277,15.7,R04144
591,ARGDEG-PWY,15.52,R00714
592,ARGDEG-PWY,15.52,R01155
593,ARGDEG-PWY,15.52,R01157
594,ARGDEG-PWY,15.52,R00566
595,ARGDEG-PWY,15.52,R01648
596,PWY0-1317,15.5,R01446
597,PWY-5459,15.5,R01446
598,METHGLYUT-PWY,15.5,R01446
599,PWY0-162,15.219999999999999,R00965
600,PWY0-162,15.219999999999999,R01870
601,PWY0-162,15.219999999999999,R00156
602,PWY0-162,15.219999999999999,R01397
603,PWY0-162,15.219999999999999,R01993
604,SER-GLYSYN-PWY,15.0,R01513
605,SERSYN-PWY,15.0,R04173
606,SERSYN-PWY,15.0,R01513
607,SER-GLYSYN-PWY,15.0,R00582
608,SER-GLYSYN-PWY,15.0,R04173
609,SERSYN-PWY,15.0,R00582
610,ARO-PWY,14.64,R02412
611,ARO-PWY,14.64,R03083
612,ARO-PWY,14.64,R03460
613,ARO-PWY,14.64,R01826
614,ARO-PWY,14.64,R01714
615,CYSTSYN-PWY,14.25,R00586
616,CYSTSYN-PWY,14.25,R00897
617,PROSYN-PWY,13.75,R03313
618,PROSYN-PWY,13.75,R00239
619,PWY-5686,12.95,R01870
620,PWY-5686,12.95,R01397
621,PWY-5686,12.95,R01993
622,PWY-5686,12.95,R00965
623,PWY-7179,12.299999999999999,R02748
624,PWY-7179,12.299999999999999,R02556
625,PWY-7179,12.299999999999999,R02557
626,PWY-1269,11.9,R01530
627,ENTNER-DOUDOROFF-PWY,11.1,R05605
628,GALACTITOLCAT-PWY,10.600000000000001,R03236
629,GALACTITOLCAT-PWY,10.600000000000001,R01069
630,PWY-5971,10.6,R04566
631,PWY-7222,10.55,R01857
632,PWY-7222,10.55,R02019
633,PWY-7193,10.5,R00513
634,PWY-7193,10.5,R01878
635,PWY-7193,10.5,R00964
636,PWY-6535,10.5,R01648
637,ACETATEUTIL-PWY,10.25,R00315
638,ACETATEUTIL-PWY,10.25,R00230
639,PWY0-1312,10.25,R00315
640,PWY0-1312,10.25,R00230
641,PWY-7181,10.100000000000001,R02485
642,PWY-7181,10.100000000000001,R02484
643,RHAMCAT-PWY,9.9,R02263
644,PWY0-881,9.7,R01626
645,FASYN-INITIAL-PWY,9.7,R01626
646,PWY-4381,9.7,R01626
647,PWY-6618,9.1,R01228
648,2PHENDEG-PWY,8.9,R02536
649,PWY-6163,8.833333333333334,R03460
650,PWY-6163,8.833333333333334,R01714
651,PWY-6163,8.833333333333334,R02412
652,GLYCOCAT-PWY,6.9,R00299
653,PWY0-1182,6.9,R00299
654,4AMINOBUTMETAB-PWY,6.6,R00714
655,4AMINOBUTMETAB-PWY,6.6,R01648
656,PWY-6537,6.6,R00714
657,PWY-6537,6.6,R01648
658,PWY-6556,1.5,R01878
