,control,glc__D,glc__D,glc__D,glc__D,glc__D,glc__D,glc__D,glc__D,glc__D,glc__D,glc__D,glc__D,glc__D,glc__D,glc__D
3HAD161,0.04,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07
3OAR140,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04
3OAR161,0.04,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07
3OAS140,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04
3OAS161,0.04,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07
A5PISO,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02
AACPS2,0.04,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07
AACPS3,0.04,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.06
AACPS7,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04
ACACT1r,0.1,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.08,0.09,0.1,0.11,0.13,0.14,0.15,0.16
ACACT2r,0.1,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.08,0.09,0.1,0.11,0.13,0.14,0.15,0.16
ACACT3r,0.1,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.08,0.09,0.1,0.11,0.13,0.14,0.15,0.16
ACACT4r,0.1,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.08,0.09,0.1,0.11,0.13,0.14,0.15,0.16
ACACT5r,0.1,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.08,0.09,0.1,0.11,0.13,0.14,0.15,0.16
ACACT6r,0.08,0.0,0.0,0.0,0.0,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13
ACACT7r,0.04,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.06
ACCOAC,0.06,0.0,0.0,0.0,0.0,0.03,0.03,0.04,0.05,0.06,0.06,0.07,0.08,0.09,0.1,0.1
ACGK,0.08,0.0,0.0,0.0,0.0,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13
ACGS,0.08,0.0,0.0,0.0,0.0,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13
ACHBS,0.08,0.0,0.0,0.0,0.0,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13
ACKr_b,15.55,0.0,0.0,0.0,0.0,8.24,9.7,11.16,12.63,14.09,15.55,17.02,18.48,19.94,21.4,22.87
ACLS,0.25,0.0,0.0,0.0,0.0,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.34,0.37,0.4
ACOAD1fr,0.1,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.08,0.09,0.1,0.11,0.13,0.14,0.15,0.16
ACOAD2f_b,0.1,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.08,0.09,0.1,0.11,0.13,0.14,0.15,0.16
ACOAD3f_b,0.1,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.08,0.09,0.1,0.11,0.13,0.14,0.15,0.16
ACOAD4f_b,0.1,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.08,0.09,0.1,0.11,0.13,0.14,0.15,0.16
ACOAD5f_b,0.1,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.08,0.09,0.1,0.11,0.13,0.14,0.15,0.16
ACOAD6f_b,0.04,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.06
ACOAD7f_b,0.04,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.06
ACODA,0.08,0.0,0.0,0.0,0.0,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13
ACONTa,0.31,0.0,0.0,0.0,0.0,0.12,0.16,0.2,0.23,0.27,0.31,0.34,0.38,0.42,0.45,0.49
ACONTb,0.31,0.0,0.0,0.0,0.0,0.12,0.16,0.2,0.23,0.27,0.31,0.34,0.38,0.42,0.45,0.49
ACOTA_b,0.08,0.0,0.0,0.0,0.0,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13
ACt2rpp_b,15.72,0.0,0.0,0.0,0.0,8.3,9.79,11.27,12.75,14.24,15.72,17.2,18.68,20.17,21.65,23.14
ACtex_b,15.72,0.0,0.0,0.0,0.0,8.3,9.79,11.27,12.75,14.23,15.72,17.2,18.68,20.17,21.65,23.13
ADK1,0.75,0.0,0.0,0.0,0.0,0.3,0.39,0.48,0.57,0.66,0.75,0.84,0.93,1.02,1.11,1.2
ADSK,0.07,0.0,0.0,0.0,0.0,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.1,0.11
ADSL1r,0.09,0.0,0.0,0.0,0.0,0.03,0.04,0.05,0.06,0.07,0.09,0.1,0.11,0.12,0.13,0.14
ADSL2r,0.13,0.0,0.0,0.0,0.0,0.05,0.07,0.08,0.1,0.11,0.13,0.14,0.16,0.17,0.19,0.2
ADSS,0.09,0.0,0.0,0.0,0.0,0.03,0.04,0.05,0.06,0.07,0.09,0.1,0.11,0.12,0.13,0.14
AGPAT160,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03
AGPAT161,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03
AGPR_b,0.08,0.0,0.0,0.0,0.0,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13
AHGDx_b,5.59,0.0,0.0,0.0,0.0,3.1,3.6,4.1,4.59,5.09,5.59,6.09,6.58,7.08,7.58,8.07
AICART,0.15,0.0,0.0,0.0,0.0,0.06,0.08,0.1,0.12,0.14,0.15,0.17,0.19,0.21,0.23,0.25
AIRC2,0.13,0.0,0.0,0.0,0.0,0.05,0.07,0.08,0.1,0.11,0.13,0.14,0.16,0.17,0.19,0.2
AIRC3_b,0.13,0.0,0.0,0.0,0.0,0.05,0.07,0.08,0.1,0.11,0.13,0.14,0.16,0.17,0.19,0.2
ALAALAr,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
ALAR,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02
ALATA_L_b,0.17,0.0,0.0,0.0,0.0,0.07,0.09,0.11,0.13,0.15,0.17,0.19,0.21,0.23,0.25,0.27
ANPRT,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03
ANS,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03
ARGSL,0.08,0.0,0.0,0.0,0.0,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13
ARGSS,0.08,0.0,0.0,0.0,0.0,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13
ASAD_b,0.3,0.0,0.0,0.0,0.0,0.12,0.16,0.19,0.23,0.27,0.3,0.34,0.38,0.41,0.45,0.49
ASNS2,0.07,0.0,0.0,0.0,0.0,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.09,0.1,0.11
ASPCT,0.09,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.07,0.08,0.09,0.11,0.12,0.13,0.14,0.15
ASPK,0.3,0.0,0.0,0.0,0.0,0.12,0.16,0.19,0.23,0.27,0.3,0.34,0.38,0.41,0.45,0.49
ASPTA_b,0.83,0.0,0.0,0.0,0.0,0.33,0.43,0.53,0.63,0.73,0.83,0.93,1.03,1.13,1.24,1.34
ATPM,6.86,0.0,0.0,0.0,0.0,6.86,6.86,6.86,6.86,6.86,6.86,6.86,6.86,6.86,6.86,6.86
ATPPRT,0.03,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04
BIOMASS_Ec_iML1515_core_75p37M,0.28,0.0,0.0,0.0,0.0,0.11,0.15,0.18,0.22,0.25,0.28,0.32,0.35,0.39,0.42,0.46
BPNT,0.07,0.0,0.0,0.0,0.0,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.1,0.11
CBMKr,0.18,0.0,0.0,0.0,0.0,0.07,0.09,0.11,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.29
CHORM,0.09,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.13,0.14,0.15
CHORS,0.11,0.0,0.0,0.0,0.0,0.04,0.06,0.07,0.08,0.1,0.11,0.12,0.13,0.15,0.16,0.17
CS,0.31,0.0,0.0,0.0,0.0,0.12,0.16,0.2,0.23,0.27,0.31,0.34,0.38,0.42,0.45,0.49
CTECOAI6_b,0.04,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07
CTPS2,0.05,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.06,0.07,0.07
CYSS,0.07,0.0,0.0,0.0,0.0,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.1,0.11
CYSTL,0.04,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07
CYTBO3_4pp,3.9,0.0,0.0,0.0,0.0,1.84,2.25,2.66,3.07,3.49,3.9,4.31,4.72,5.13,5.54,5.95
CYTK1,0.05,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.06,0.07,0.08,0.08
DAPDC,0.1,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.07,0.09,0.1,0.11,0.12,0.13,0.14,0.16
DAPE,0.11,0.0,0.0,0.0,0.0,0.04,0.05,0.07,0.08,0.09,0.11,0.12,0.13,0.14,0.16,0.17
DASYN160,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03
DASYN161,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03
DDPA,0.11,0.0,0.0,0.0,0.0,0.04,0.06,0.07,0.08,0.1,0.11,0.12,0.13,0.15,0.16,0.17
DHAD1,0.25,0.0,0.0,0.0,0.0,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.34,0.37,0.4
DHAD2,0.08,0.0,0.0,0.0,0.0,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13
DHAPT,7.42,0.0,0.0,0.0,0.0,4.07,4.63,5.32,6.0,6.68,7.37,8.04,8.73,9.41,10.08,10.77
DHDPRy,0.11,0.0,0.0,0.0,0.0,0.04,0.05,0.07,0.08,0.09,0.11,0.12,0.13,0.14,0.16,0.17
DHDPS,0.11,0.0,0.0,0.0,0.0,0.04,0.05,0.07,0.08,0.09,0.11,0.12,0.13,0.14,0.16,0.17
DHFR,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
DHORD2,0.09,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.07,0.08,0.09,0.11,0.12,0.13,0.14,0.15
DHORTS_b,0.09,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.07,0.08,0.09,0.11,0.12,0.13,0.14,0.15
DHQS,0.11,0.0,0.0,0.0,0.0,0.04,0.06,0.07,0.08,0.1,0.11,0.12,0.13,0.15,0.16,0.17
DHQTi,0.11,0.0,0.0,0.0,0.0,0.04,0.06,0.07,0.08,0.1,0.11,0.12,0.13,0.15,0.16,0.17
DTMPK,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
DUTPDP,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
EAR161x,0.04,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07
ECOAH1,0.1,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.08,0.09,0.1,0.11,0.13,0.14,0.15,0.16
ECOAH2,0.1,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.08,0.09,0.1,0.11,0.13,0.14,0.15,0.16
ECOAH3,0.1,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.08,0.09,0.1,0.11,0.13,0.14,0.15,0.16
ECOAH4,0.1,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.08,0.09,0.1,0.11,0.13,0.14,0.15,0.16
ECOAH5,0.1,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.08,0.09,0.1,0.11,0.13,0.14,0.15,0.16
ECOAH6,0.08,0.0,0.0,0.0,0.0,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13
ECOAH7,0.04,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.06
ENO,18.84,0.0,0.0,0.0,0.0,9.54,11.4,13.26,15.12,16.98,18.84,20.7,22.56,24.42,26.28,28.14
EX_ac_e,15.72,0.0,0.0,0.0,0.0,8.3,9.79,11.27,12.75,14.23,15.72,17.2,18.68,20.17,21.65,23.13
EX_for_e,16.88,0.0,0.0,0.0,0.0,8.76,10.39,12.01,13.64,15.26,16.88,18.51,20.13,21.76,23.38,25.0
EX_glc__D_e_b,10.0,0.0,0.0,0.0,0.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0
EX_h2o_e,7.51,0.0,0.0,0.0,0.0,2.98,3.89,4.79,5.7,6.61,7.51,8.42,9.33,10.24,11.14,12.05
EX_h_e,35.27,0.0,0.0,0.0,0.0,18.12,21.55,24.98,28.41,31.84,35.27,38.7,42.13,45.56,48.99,52.41
EX_k_e_b,0.06,0.0,0.0,0.0,0.0,0.02,0.03,0.04,0.04,0.05,0.06,0.06,0.07,0.08,0.08,0.09
EX_nh4_e_b,3.07,0.0,0.0,0.0,0.0,1.22,1.59,1.96,2.33,2.7,3.07,3.44,3.82,4.19,4.56,4.93
EX_o2_e_b,7.83,0.0,0.0,0.0,0.0,4.14,4.88,5.62,6.36,7.1,7.83,8.57,9.31,10.05,10.79,11.53
EX_pi_e_b,0.27,0.0,0.0,0.0,0.0,0.11,0.14,0.18,0.21,0.24,0.27,0.31,0.34,0.37,0.41,0.44
EX_so4_e_b,0.07,0.0,0.0,0.0,0.0,0.03,0.04,0.05,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.11
F6PA,7.42,0.0,0.0,0.0,0.0,4.07,4.63,5.32,6.0,6.68,7.37,8.04,8.73,9.41,10.08,10.77
FACOAE120,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04
FACOAE141,0.04,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07
FACOAE160,0.04,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.06
FADRx,0.58,0.0,0.0,0.0,0.0,0.23,0.3,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93
FBA,2.33,0.0,0.0,0.0,0.0,0.84,1.24,1.53,1.82,2.1,2.39,2.68,2.96,3.25,3.55,3.84
FORtex_b,16.88,0.0,0.0,0.0,0.0,8.76,10.39,12.01,13.64,15.26,16.88,18.51,20.13,21.76,23.38,25.0
FORtppi,16.88,0.0,0.0,0.0,0.0,8.76,10.39,12.01,13.64,15.26,16.88,18.51,20.13,21.76,23.38,25.0
FUM,0.3,0.0,0.0,0.0,0.0,0.12,0.15,0.19,0.23,0.26,0.3,0.33,0.37,0.4,0.44,0.48
G1PACT,0.03,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04
G3PAT160,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03
G3PAT161,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03
G3PD2_b,0.04,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06
G5SADs,0.06,0.0,0.0,0.0,0.0,0.02,0.03,0.04,0.05,0.06,0.06,0.07,0.08,0.09,0.09,0.1
G5SD,0.06,0.0,0.0,0.0,0.0,0.02,0.03,0.04,0.05,0.06,0.06,0.07,0.08,0.09,0.09,0.1
GAPD,19.32,0.0,0.0,0.0,0.0,9.73,11.65,13.56,15.48,17.4,19.32,21.23,23.15,25.07,26.98,28.9
GARFT,0.1,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.07,0.08,0.1,0.11,0.12,0.13,0.14,0.15
GART,0.03,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.04,0.05,0.05
GF6PTA,0.03,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04
GHMT2r,0.3,0.0,0.0,0.0,0.0,0.12,0.16,0.19,0.23,0.27,0.3,0.34,0.37,0.41,0.45,0.48
GK1,0.07,0.0,0.0,0.0,0.0,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.09,0.1,0.11
GLCptspp,10.0,0.0,0.0,0.0,0.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0
GLCtex_copy1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,10.0,11.0,0.0,0.0,14.0,15.0
GLCtex_copy2,10.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,8.0,9.0,0.0,0.0,12.0,13.0,0.0,0.0
GLNS,0.45,0.0,0.0,0.0,0.0,0.18,0.23,0.28,0.34,0.39,0.45,0.5,0.55,0.61,0.66,0.71
GLU5K,0.06,0.0,0.0,0.0,0.0,0.02,0.03,0.04,0.05,0.06,0.06,0.07,0.08,0.09,0.09,0.1
GLUDy_b,2.42,0.0,0.0,0.0,0.0,0.96,1.25,1.54,1.83,2.13,2.42,2.71,3.0,3.29,3.59,3.88
GLUPRT,0.13,0.0,0.0,0.0,0.0,0.05,0.07,0.08,0.1,0.11,0.13,0.14,0.16,0.17,0.19,0.2
GLUR_b,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
GMPS,0.07,0.0,0.0,0.0,0.0,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.09,0.1,0.11
