,control,glc__D,glc__D,glc__D,glc__D,glc__D,glc__D,glc__D,glc__D,glc__D,glc__D,glc__D,glc__D,glc__D,glc__D,glc__D
H2Otex_b,7.51,0.0,0.0,0.0,0.0,2.98,3.89,4.79,5.7,6.61,7.51,8.42,9.33,10.24,11.14,12.05
H2Otpp_b,7.51,0.0,0.0,0.0,0.0,2.98,3.89,4.79,5.7,6.61,7.51,8.42,9.33,10.24,11.14,12.05
HACD1,0.1,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.08,0.09,0.1,0.11,0.13,0.14,0.15,0.16
HACD2,0.1,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.08,0.09,0.1,0.11,0.13,0.14,0.15,0.16
HACD3,0.1,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.08,0.09,0.1,0.11,0.13,0.14,0.15,0.16
HACD4,0.1,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.08,0.09,0.1,0.11,0.13,0.14,0.15,0.16
HACD5,0.1,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.08,0.09,0.1,0.11,0.13,0.14,0.15,0.16
HACD6,0.08,0.0,0.0,0.0,0.0,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13
HACD7,0.04,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.06
HCO3E,0.19,0.0,0.0,0.0,0.0,0.08,0.1,0.12,0.15,0.17,0.19,0.22,0.24,0.26,0.29,0.31
HISTD,0.03,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04
HISTP,0.03,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04
HSDy_b,0.2,0.0,0.0,0.0,0.0,0.08,0.1,0.13,0.15,0.17,0.2,0.22,0.25,0.27,0.29,0.32
HSK,0.15,0.0,0.0,0.0,0.0,0.06,0.08,0.1,0.12,0.14,0.15,0.17,0.19,0.21,0.23,0.25
HSST,0.04,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07
HSTPT,0.03,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04
Htex_b,35.27,0.0,0.0,0.0,0.0,18.12,21.55,24.98,28.41,31.84,35.27,38.7,42.13,45.56,48.99,52.41
ICDHyr,0.31,0.0,0.0,0.0,0.0,0.12,0.16,0.2,0.23,0.27,0.31,0.34,0.38,0.42,0.45,0.49
IG3PS,0.03,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04
IGPDH,0.03,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04
IGPS,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03
ILETA_b,0.08,0.0,0.0,0.0,0.0,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13
IMPC_b,0.15,0.0,0.0,0.0,0.0,0.06,0.08,0.1,0.12,0.14,0.15,0.17,0.19,0.21,0.23,0.25
IMPD,0.07,0.0,0.0,0.0,0.0,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.09,0.1,0.11
IPMD,0.13,0.0,0.0,0.0,0.0,0.05,0.07,0.08,0.1,0.11,0.13,0.14,0.16,0.17,0.19,0.21
IPPMIa_b,0.13,0.0,0.0,0.0,0.0,0.05,0.07,0.08,0.1,0.11,0.13,0.14,0.16,0.17,0.19,0.21
IPPMIb_b,0.13,0.0,0.0,0.0,0.0,0.05,0.07,0.08,0.1,0.11,0.13,0.14,0.16,0.17,0.19,0.21
IPPS,0.13,0.0,0.0,0.0,0.0,0.05,0.07,0.08,0.1,0.11,0.13,0.14,0.16,0.17,0.19,0.21
KARA1_b,0.25,0.0,0.0,0.0,0.0,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.34,0.37,0.4
KARA2,0.08,0.0,0.0,0.0,0.0,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13
KDOCT2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02
KDOPP,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02
KDOPS,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02
Kt2pp,0.06,0.0,0.0,0.0,0.0,0.02,0.03,0.04,0.04,0.05,0.06,0.06,0.07,0.08,0.08,0.09
Ktex,0.06,0.0,0.0,0.0,0.0,0.02,0.03,0.04,0.04,0.05,0.06,0.06,0.07,0.08,0.08,0.09
LEUTAi,0.13,0.0,0.0,0.0,0.0,0.05,0.07,0.08,0.1,0.11,0.13,0.14,0.16,0.17,0.19,0.21
MCOATA,0.06,0.0,0.0,0.0,0.0,0.03,0.03,0.04,0.05,0.06,0.06,0.07,0.08,0.09,0.1,0.1
METS,0.04,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.07,0.07
MOX,0.3,0.0,0.0,0.0,0.0,0.12,0.15,0.19,0.23,0.26,0.3,0.33,0.37,0.4,0.44,0.48
MTHFC,0.25,0.0,0.0,0.0,0.0,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.34,0.37,0.4
MTHFD,0.25,0.0,0.0,0.0,0.0,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.34,0.37,0.4
MTHFR2,0.04,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.07,0.07
NADH16pp,3.8,0.0,0.0,0.0,0.0,1.8,2.2,2.6,3.0,3.4,3.8,4.2,4.6,5.0,5.4,5.8
NADHPO,5.88,0.0,0.0,0.0,0.0,3.22,3.75,4.29,4.82,5.35,5.88,6.42,6.95,7.48,8.02,8.55
NDPK1,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDPK3,0.05,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDPK4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.0
NH4tex,3.07,0.0,0.0,0.0,0.0,1.22,1.59,1.96,2.33,2.7,3.07,3.44,3.82,4.19,4.56,4.93
NH4tpp,3.07,0.0,0.0,0.0,0.0,1.22,1.59,1.96,2.33,2.7,3.07,3.44,3.82,4.19,4.56,4.93
O2tex,7.83,0.0,0.0,0.0,0.0,4.14,4.88,5.62,6.36,7.1,7.83,8.57,9.31,10.05,10.79,11.53
O2tpp,7.83,0.0,0.0,0.0,0.0,4.14,4.88,5.62,6.36,7.1,7.83,8.57,9.31,10.05,10.79,11.53
OCBT,0.08,0.0,0.0,0.0,0.0,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13
OMCDC,0.13,0.0,0.0,0.0,0.0,0.05,0.07,0.08,0.1,0.11,0.13,0.14,0.16,0.17,0.19,0.21
OMPDC,0.09,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.07,0.08,0.09,0.11,0.12,0.13,0.14,0.15
ORPT_b,0.09,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.07,0.08,0.09,0.11,0.12,0.13,0.14,0.15
P5CR,0.06,0.0,0.0,0.0,0.0,0.02,0.03,0.04,0.05,0.06,0.06,0.07,0.08,0.09,0.09,0.1
PAPPT3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
PAPSR,0.07,0.0,0.0,0.0,0.0,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.1,0.11
PDH,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02
PE160abcpp,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03
PE161abcpp,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03
PFK,2.33,0.0,0.0,0.0,0.0,0.84,1.24,1.53,1.82,2.1,2.39,2.68,2.96,3.25,3.55,3.84
PFL,16.92,0.0,0.0,0.0,0.0,8.78,10.4,12.03,13.66,15.29,16.92,18.54,20.17,21.8,23.43,25.05
PGAMT_b,0.03,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04
PGCD,0.47,0.0,0.0,0.0,0.0,0.19,0.24,0.3,0.36,0.42,0.47,0.53,0.59,0.64,0.7,0.76
PGI,10.0,0.0,0.0,0.0,0.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0
PGK_b,19.32,0.0,0.0,0.0,0.0,9.73,11.65,13.56,15.48,17.4,19.32,21.23,23.15,25.07,26.98,28.9
PGM_b,18.84,0.0,0.0,0.0,0.0,9.54,11.4,13.26,15.12,16.98,18.84,20.7,22.56,24.42,26.28,28.14
PHETA1_b,0.05,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.07,0.07,0.08,0.08
PIt2rpp,0.27,0.0,0.0,0.0,0.0,0.11,0.14,0.18,0.21,0.24,0.27,0.31,0.34,0.37,0.41,0.44
PItex,0.27,0.0,0.0,0.0,0.0,0.11,0.14,0.18,0.21,0.24,0.27,0.31,0.34,0.37,0.41,0.44
POR5,0.03,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.05,0.05
PPA,1.0,0.0,0.0,0.0,0.0,0.4,0.52,0.64,0.76,0.88,1.0,1.12,1.24,1.36,1.48,1.6
PPC,0.84,0.0,0.0,0.0,0.0,0.33,0.44,0.54,0.64,0.74,0.84,0.94,1.05,1.15,1.25,1.35
PPND,0.04,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06
PPNDH,0.05,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.07,0.07,0.08,0.08
PRAGSr,0.13,0.0,0.0,0.0,0.0,0.05,0.07,0.08,0.1,0.11,0.13,0.14,0.16,0.17,0.19,0.2
PRAIS,0.13,0.0,0.0,0.0,0.0,0.05,0.07,0.08,0.1,0.11,0.13,0.14,0.16,0.17,0.19,0.2
PRAIi,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03
PRAMPC,0.03,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04
PRASCSi,0.13,0.0,0.0,0.0,0.0,0.05,0.07,0.08,0.1,0.11,0.13,0.14,0.16,0.17,0.19,0.2
PRATPP,0.03,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04
PRFGS,0.13,0.0,0.0,0.0,0.0,0.05,0.07,0.08,0.1,0.11,0.13,0.14,0.16,0.17,0.19,0.2
PRMICI,0.03,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04
PRPPS,0.27,0.0,0.0,0.0,0.0,0.11,0.14,0.17,0.2,0.23,0.27,0.3,0.33,0.36,0.39,0.43
PSCVT,0.11,0.0,0.0,0.0,0.0,0.04,0.06,0.07,0.08,0.1,0.11,0.12,0.13,0.15,0.16,0.17
PSD160,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03
PSD161,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03
PSERT,0.47,0.0,0.0,0.0,0.0,0.19,0.24,0.3,0.36,0.42,0.47,0.53,0.59,0.64,0.7,0.76
PSP_L,0.47,0.0,0.0,0.0,0.0,0.19,0.24,0.3,0.36,0.42,0.47,0.53,0.59,0.64,0.7,0.76
PSSA160,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03
PSSA161,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03
PTAr,15.55,0.0,0.0,0.0,0.0,8.24,9.7,11.16,12.63,14.09,15.55,17.02,18.48,19.94,21.4,22.87
PYK2,0.12,0.0,0.0,0.0,0.0,0.05,0.06,0.08,0.09,0.11,0.12,0.14,0.15,0.16,0.18,0.19
PYK3,0.22,0.0,0.0,0.0,0.0,0.0,0.12,0.14,0.17,0.2,0.22,0.25,0.28,0.31,0.33,0.36
PYK4,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.04,0.05,0.05,0.06,0.06,0.07,0.08,0.08
PYK6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.01
RNTR1c2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
RNTR2c2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
RNTR3c2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
RNTR4c2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
RPE_b,0.22,0.0,0.0,0.0,0.0,0.09,0.11,0.14,0.17,0.19,0.22,0.25,0.27,0.3,0.33,0.35
RPI_b,0.21,0.0,0.0,0.0,0.0,0.08,0.11,0.13,0.16,0.18,0.21,0.23,0.26,0.29,0.31,0.34
SADT2,0.07,0.0,0.0,0.0,0.0,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.1,0.11
SDPDS,0.11,0.0,0.0,0.0,0.0,0.04,0.05,0.07,0.08,0.09,0.11,0.12,0.13,0.14,0.16,0.17
SDPTA_b,0.11,0.0,0.0,0.0,0.0,0.04,0.05,0.07,0.08,0.09,0.11,0.12,0.13,0.14,0.16,0.17
SERAT,0.07,0.0,0.0,0.0,0.0,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.1,0.11
SHGO,5.59,0.0,0.0,0.0,0.0,3.1,3.6,4.1,4.59,5.09,5.59,6.09,6.58,7.08,7.58,8.07
SHK3Dr,0.11,0.0,0.0,0.0,0.0,0.04,0.06,0.07,0.08,0.1,0.11,0.12,0.13,0.15,0.16,0.17
SHKK,0.11,0.0,0.0,0.0,0.0,0.04,0.06,0.07,0.08,0.1,0.11,0.12,0.13,0.15,0.16,0.17
SHSL1,0.04,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07
SO4t2pp,0.07,0.0,0.0,0.0,0.0,0.03,0.04,0.05,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.11
SO4tex,0.07,0.0,0.0,0.0,0.0,0.03,0.04,0.05,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.11
SUCOAS,0.15,0.0,0.0,0.0,0.0,0.06,0.08,0.1,0.11,0.13,0.15,0.17,0.19,0.2,0.22,0.24
SULR,0.07,0.0,0.0,0.0,0.0,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.1,0.11
TALA_b,0.06,0.0,0.0,0.0,0.0,0.02,0.03,0.04,0.04,0.05,0.06,0.06,0.07,0.08,0.08,0.09
THD2pp,3.52,0.0,0.0,0.0,0.0,1.4,1.82,2.25,2.67,3.1,3.52,3.95,4.37,4.8,5.23,5.65
THDPS,0.11,0.0,0.0,0.0,0.0,0.04,0.05,0.07,0.08,0.09,0.11,0.12,0.13,0.14,0.16,0.17
THRD_L,0.08,0.0,0.0,0.0,0.0,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13
THRS,0.15,0.0,0.0,0.0,0.0,0.06,0.08,0.1,0.12,0.14,0.15,0.17,0.19,0.21,0.23,0.25
TKT1_b,0.06,0.0,0.0,0.0,0.0,0.02,0.03,0.04,0.04,0.05,0.06,0.06,0.07,0.08,0.08,0.09
TKT2_b,0.16,0.0,0.0,0.0,0.0,0.07,0.09,0.11,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26
TMDS,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
TPI,9.71,0.0,0.0,0.0,0.0,4.89,5.85,6.82,7.78,8.75,9.71,10.68,11.64,12.61,13.57,14.54
TRDR,0.07,0.0,0.0,0.0,0.0,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.1,0.11
TRPAS2_b,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03
TRPS3,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03
TYRTA_b,0.04,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06
U23GAAT,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02
UAAGDS,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
UAGAAT,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02
UAGCVT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
UAGDP,0.03,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04
UAGPT3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
UAMAGS,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
UAMAS,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
UAPGR,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
UDCPDP,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
UGMDDS,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
UHGADA,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02
UMPK,0.11,0.0,0.0,0.0,0.0,0.04,0.06,0.07,0.08,0.09,0.11,0.12,0.13,0.15,0.16,0.17
VALTA_b,0.12,0.0,0.0,0.0,0.0,0.05,0.06,0.08,0.09,0.11,0.12,0.13,0.15,0.16,0.18,0.19
net_flux,480.02,0.0,0.0,0.0,0.0,243.26,290.61,337.96,385.32,432.67,480.02,527.37,574.72,622.08,669.43,716.78
