,control
3HAD161,0.12
3OAR140,0.06
3OAR161,0.12
3OAS140,0.06
3OAS161,0.12
A5PISO,0.03
AACPS2,0.12
AACPS3,0.1
AACPS7,0.06
ACACT1r,0.28
ACACT2r,0.28
ACACT3r,0.28
ACACT4r,0.28
ACACT5r,0.28
ACACT6r,0.22
ACACT7r,0.1
ACCOAC,0.18
ACGK,0.23
ACGS,0.23
ACHBS,0.23
ACKr_b,3.42
ACLS,0.68
ACOAD1fr,0.28
ACOAD2f_b,0.28
ACOAD3f_b,0.28
ACOAD4f_b,0.28
ACOAD5f_b,0.28
ACOAD6f_b,0.1
ACOAD7f_b,0.1
ACODA,0.23
ACONTa,4.1
ACONTb,4.1
ACOTA_b,0.23
ACPPAT160,0.05
ACt2rpp_b,3.88
ACtex_b,3.88
ADK1,1.32
ADSK,0.19
ADSL1r,0.23
ADSL2r,0.35
ADSS,0.23
AGPAT160,0.05
AGPAT161,0.06
AGPR_b,0.23
AICART,0.42
AIRC2,0.35
AIRC3_b,0.35
AKGDH,3.26
ALAALAr,0.02
ALAR,0.03
ANPRT,0.04
ANS,0.04
APG3PAT160,0.05
ARGSL,0.23
ARGSS,0.23
ASAD_b,0.84
ASNS2,0.19
ASPCT,0.26
ASPK,0.84
ASPTA_b,2.29
ATPM,6.86
ATPPRT,0.07
ATPS4rpp,60.0
BIOMASS_Ec_iML1515_core_75p37M,0.78
BPNT,0.19
CBMKr,0.49
CHORM,0.25
CHORS,0.3
CO2tex_b,20.17
CO2tpp_b,20.17
CS,4.1
CTECOAI6_b,0.12
CTPS2,0.13
CYSS,0.19
CYSTL,0.12
CYTBO3_4pp,37.0
CYTK1,0.14
DALAt2pp,0.01
DAPDC,0.27
DAPE,0.29
DASYN160,0.05
DASYN161,0.06
DDPA,0.3
DHAD1,0.68
DHAD2,0.23
DHAPT,2.59
DHDPRy,0.29
DHDPS,0.29
DHFR,0.02
DHORD2,0.26
DHORTS_b,0.26
DHQS,0.3
DHQTi,0.3
DTMPK,0.02
DUTPDP,0.02
EAR161x,0.12
ECOAH1,0.28
ECOAH2,0.28
ECOAH3,0.28
ECOAH4,0.28
ECOAH5,0.28
ECOAH6,0.22
ECOAH7,0.1
ENO,15.71
EX_ac_e,3.88
EX_co2_e,20.17
EX_glc__D_e_b,10.0
EX_h2o_e,40.8
EX_h_e,11.21
EX_k_e_b,0.15
EX_nh4_e_b,8.44
EX_o2_e_b,18.5
EX_pi_e_b,0.75
EX_so4_e_b,0.2
F6PA,2.59
FACOAE120,0.06
FACOAE141,0.12
FACOAE160,0.1
FADRx,1.59
FBA,5.67
FUM,4.07
G1PACT,0.07
G3PAT161,0.06
G3PD2_b,0.11
G5SADs,0.17
G5SD,0.17
G6PDH2r,3.19
GAPD,17.06
GARFT,0.35
GF6PTA,0.07
GHMT2r,0.87
GK1,0.19
GLCptspp,10.0
GLCtex_copy2,10.0
GLNS,1.22
GLU5K,0.17
GLUDy_b,6.68
GLUPRT,0.35
GLUR_b,0.02
GLYCL,0.04
GMPS,0.19
GND,3.19
H2Otex_b,40.8
H2Otpp_b,40.8
HACD1,0.28
HACD2,0.28
HACD3,0.28
HACD4,0.28
HACD5,0.28
HACD6,0.22
HACD7,0.1
HCO3E,0.53
HISTD,0.07
HISTP,0.07
HSDy_b,0.55
HSK,0.43
HSST,0.12
HSTPT,0.07
Htex_b,11.21
ICDHyr,4.1
IG3PS,0.07
IGPDH,0.07
IGPS,0.04
ILETA_b,0.23
IMPC_b,0.42
IMPD,0.19
IPMD,0.35
IPPMIa_b,0.35
IPPMIb_b,0.35
IPPS,0.35
K2L4Aabcpp,0.02
K2L4Aabctex,0.02
KARA1_b,0.68
KARA2,0.23
KDOCT2,0.03
KDOPP,0.03
KDOPS,0.03
Kt2pp,0.15
Ktex,0.15
LEUTAi,0.35
LPADSS,0.02
MCOATA,0.18
MCTP1App,0.01
MDH,4.07
METS,0.12
MN2tipp,1000.0
MN2tpp,1000.0
MOAT,0.02
MOAT2,0.02
MPTG,0.01
MTHFC,0.77
MTHFD,0.77
MTHFR2,0.12
NADH16pp,33.48
NDPK1,0.62
NDPK2,0.33
NH4tex,8.44
NH4tpp,8.44
O2tex,18.5
O2tpp,18.5
OCBT,0.23
OMCDC,0.35
OMPDC,0.26
ORPT_b,0.26
P5CR,0.17
PAPPT3,0.02
PAPSR,0.19
PDH,10.45
PE160abcpp,0.05
PE161abcpp,0.06
PFK,5.67
PGAMT_b,0.07
PGCD,1.34
PGI,6.81
PGK_b,17.06
PGL,3.19
PGM_b,15.71
PHETA1_b,0.14
PIt2rpp,0.75
PItex,0.75
POR5,0.08
PPA,2.74
PPC,2.31
PPM_b,0.73
PPND,0.11
PPNDH,0.14
PRAGSr,0.35
PRAIS,0.35
PRAIi,0.04
PRAMPC,0.07
PRASCSi,0.35
PRATPP,0.07
PRFGS,0.35
PRMICI,0.07
PSCVT,0.3
PSD160,0.05
PSD161,0.06
PSERT,1.34
PSP_L,1.34
PSSA160,0.05
PSSA161,0.06
PTAr,3.42
PYK4,0.14
PYK6,0.02
R15BPK,0.73
R1PK,0.73
RNTR1c2,0.02
RNTR2c2,0.02
RNTR3c2,0.02
RNTR4c2,0.02
RPE,1.52
RPI_b,1.64
SADT2,0.19
SDPDS,0.29
SDPTA_b,0.29
SERAT,0.19
SHK3Dr,0.3
SHKK,0.3
SHSL1,0.12
SO4t2pp,0.2
SO4tex,0.2
SUCDi,3.26
SUCOAS_b,2.85
SULR,0.19
TALA,0.91
TDSK,0.02
THDPS,0.29
THRD_L,0.23
THRS,0.43
TKT1,0.91
TKT2,0.61
TMDS,0.02
TPI,8.15
TRDR,0.19
TRPAS2_b,0.04
TRPS3,0.04
TYRTA_b,0.11
U23GAAT,0.03
UAAGDS,0.02
UAGAAT,0.03
UAGCVT,0.02
UAGDP,0.07
UAGPT3,0.02
UAMAGS,0.02
UAMAS,0.02
UAPGR,0.02
UDCPDP,0.02
UGMDDS,0.02
UHGADA,0.03
UMPK,0.3
USHD,0.02
VALTA_b,0.79
VPAMTr_b,0.45
net_flux,2699.01
